CycID	BH.Q	ADJ.P	PER	LAG	AMP
PF00581.23	1	0.207574955908289	24	0	0.064971526602133
PF02583.20	1	0.898239271017049	24	0	0.145934670092973
PF09334.14	1	0.0832745443856555	24	2	0.294670399040637
PF19303.2	1	1	20	18	0.0999511739423361
PF13561.9	1	0.0285920047031158	24	4	0.686492088285969
PF01960.21	1	1	20	8	0.0640645502529113
PF00202.24	1	0.647739564961787	24	0	0.111236766469419
PF14622.9	1	1	24	22	0.0792953236908409
PF00035.29	1	1	24	22	0.0792953236908409
PF00884.26	1	0.647739564961787	24	4	0.201100353686447
PF00324.24	1	1	20	14	0.092365680222976
PF13793.9	1	1	24	10	0.186872787935719
PF14572.9	1	0.207574955908289	24	10	0.212879644483465
PF13603.9	1	0.312045855379189	24	0	0.119865857820788
PF00232.21	1	1	20	6	0.475736689406916
PF03315.18	1	1	20	6	0.0610239596984552
PF01842.28	1	0.455602586713698	20	4	0.261582305689048
PF00403.29	1	1	20	4	0.249939877031709
PF03054.19	1	1	20	0	0.0666324197681398
PF20259.1	1	0.551671075837743	24	22	0.0829349722401677
PF20258.1	1	0.551671075837743	24	22	0.0829349722401677
PF01541.27	1	0.772989417989418	20	10	0.0467815563578063
PF08459.14	1	0.551671075837743	20	10	0.04004659365572
PF00763.26	1	1	24	6	0.188847290289391
PF02882.22	1	1	24	6	0.188847290289391
PF13742.9	1	0.898239271017049	24	20	0.0612935172971741
PF02601.18	1	0.898239271017049	24	20	0.057858572660281
PF01728.22	1	0.0221031746031746	24	4	0.153000008763676
PF03793.22	1	1	20	14	0.224299143074658
PF01245.23	1	0.898239271017049	24	8	0.532108294475989
PF01883.22	1	0.551671075837743	24	14	0.0364974503488479
PF07730.16	1	1	20	18	0.0977679851876899
PF00390.22	1	0.383824221046443	20	4	0.114909247186357
PF03949.18	1	1	24	0	0.183415650891894
PF03390.18	1	1	0	0	0
PF00204.28	1	1	20	2	0.0630586778823176
PF00986.24	1	1	24	0	0.0669977878958963
PF04464.17	1	0.455602586713698	20	6	0.13201514938399
PF12674.10	1	1	0	0	0
PF01048.23	1	0.455602586713698	24	0	0.47790822414389
PF00877.22	1	0.455602586713698	20	16	0.273649367843464
PF08206.14	1	1	24	10	0.0546832797362106
PF17876.4	1	1	24	10	0.0759755063734267
PF00773.22	1	1	24	10	0.0766605535922907
PF00510.21	1	1	0	0	0
PF01266.27	1	1	20	4	0.240519614198535
PF16901.8	1	1	0	0	0
PF03600.19	1	0.259810405643739	24	0	0.0317466692153808
PF03211.16	1	1	0	0	0
PF07715.18	1	0.455602586713698	20	14	0.360471810328254
PF00593.27	1	0.455602586713698	24	12	0.345666463018784
PF01142.21	1	1	0	0	0
PF02787.22	1	1	20	0	0.0420362301536
PF02142.25	1	1	20	16	0.141813980564252
PF10091.12	1	1	0	0	0
PF06165.14	1	1	20	16	0.0354057242441604
PF17167.7	1	1	20	16	0.027217959889095
PF01546.31	1	1	20	2	0.278577252554203
PF07687.17	1	0.207574955908289	24	0	0.33594216224072
PF04956.16	1	1	0	0	0
PF03840.17	1	1	20	6	0.506625846942926
PF00873.22	1	1	24	12	0.02894989771998
PF05134.16	1	1	0	0	0
PF00293.31	1	1	20	8	0.293091206258852
PF13857.9	1	0.259810405643739	20	6	0.116696706016246
PF12796.10	1	0.170690770135215	20	4	0.132256937225032
PF16957.8	1	1	0	0	0
PF00775.24	1	1	0	0	0
PF00361.23	1	0.455602586713698	20	14	0.0696681848938318
PF07859.16	1	0.383824221046443	24	4	0.0722713995112282
PF00730.28	1	1	20	14	0.0951538514000431
PF00633.26	1	1	20	16	0.137232280777383
PF00437.23	1	0.108540564373898	24	6	0.138986280178314
PF14890.9	1	1	0	0	0
PF14528.9	1	1	0	0	0
PF00903.28	1	1	20	18	0.0721508914811339
PF05954.14	1	1	0	0	0
PF04717.15	1	1	0	0	0
PF10106.12	1	1	0	0	0
PF20071.2	1	1	20	12	421.912491541293
PF05232.15	1	1	0	0	0
PF00115.23	1	1	0	0	0
PF13411.9	1	0.647739564961787	24	4	0.352656073311169
PF07739.16	1	1	20	4	0.0903786936048872
PF01791.12	1	1	24	6	0.0516369029588083
PF01156.22	1	1	20	8	0.0676034841688185
PF00239.24	1	0.312045855379189	24	2	5.55909719069312
PF07508.16	1	0.207574955908289	24	2	5.55545971286479
PF13408.9	1	0.312045855379189	24	2	4.74687726712272
PF14287.9	1	0.455602586713698	24	2	4.34343825954302
PF20188.1	1	1	0	0	0
PF02195.21	1	0.312045855379189	24	6	0.222207376831879
PF03432.17	1	0.00173133450911229	24	8	0.221564075334357
PF13443.9	1	0.00173133450911229	24	2	1.00023443010572
PF13154.9	1	0.0832745443856555	24	6	0.111886539246392
PF13155.9	1	0.207574955908289	24	6	0.22311034571957
PF19044.3	1	1	20	6	0.0340058242571455
PF02534.17	1	1	20	8	0.0646148825269076
PF06970.14	1	1	0	0	0
PF19481.2	1	1	0	0	0
PF00389.33	1	1	20	16	0.453784860107955
PF02826.22	1	1	20	16	0.453784860107955
PF13610.9	1	1	20	16	0.147021198730318
PF02913.22	1	1	20	16	0.101103472776382
PF00561.23	1	1	24	10	0.106369931867941
PF00535.29	1	1	24	22	0.326226681077234
PF13018.9	1	1	0	0	0
PF05860.16	1	1	0	0	0
PF05594.17	1	1	0	0	0
PF13332.9	1	1	0	0	0
PF03543.17	1	1	0	0	0
PF01281.22	1	1	24	18	0.186566329059537
PF03948.17	1	1	24	18	0.186566329059537
PF00668.23	1	1	20	2	0.144230266838944
PF00501.31	1	1	20	2	0.245900020563539
PF13193.9	1	1	20	2	0.103394319323728
PF00550.28	1	1	24	6	0.672615479383421
PF00975.23	1	1	0	0	0
PF01807.23	1	1	24	6	0.146696978224636
PF08275.14	1	0.207574955908289	24	2	0.0842319071517166
PF10410.12	1	0.13380658436214	24	2	0.0965296421959683
PF02661.21	1	0.207574955908289	24	2	0.302762779101648
PF00756.23	1	0.170690770135215	24	2	0.0960459374416325
PF16296.8	1	1	0	0	0
PF13579.9	1	1	0	0	0
PF13692.9	1	1	20	6	0.0252838162497274
PF01979.23	1	1	24	10	0.216608902657202
PF19516.2	1	1	0	0	0
PF02502.21	1	1	20	2	0.0703518268356001
PF13247.9	1	1	20	6	0.131667495862895
PF14711.9	1	1	0	0	0
PF00899.24	1	1	20	14	0.0429416674670361
PF09508.13	1	0.0832745443856555	24	22	0.337837690403801
PF17385.5	1	0.0832745443856555	24	22	0.337837690403801
PF17386.5	1	0.0832745443856555	24	22	0.337837690403801
PF11296.11	1	1	0	0	0
PF12262.11	1	1	0	0	0
PF03403.16	1	1	0	0	0
PF04748.16	1	1	0	0	0
PF03059.19	1	1	0	0	0
PF00672.28	1	0.00804820693709583	20	0	1.27790638450221
PF13426.10	1	0.0498794826572604	24	2	0.045799767962386
PF00989.28	1	0.312045855379189	24	4	0.0463823925706407
PF05763.15	1	1	0	0	0
PF09406.13	1	1	0	0	0
PF14690.9	1	0.170690770135215	24	0	0.25991304218245
PF01610.20	1	1	20	16	0.475559594417556
PF02357.22	1	0.312045855379189	24	4	1.04597918762785
PF00467.32	1	1	24	18	0.866146608890783
PF05222.18	1	1	24	10	0.119162401966777
PF01262.24	1	1	24	10	0.119162401966777
PF01312.22	1	1	24	10	0.12411513025854
PF08207.15	1	0.455602586713698	24	20	0.439032727253079
PF01132.23	1	0.455602586713698	24	20	0.439032727253079
PF09285.14	1	0.207574955908289	24	20	0.459542629568922
PF02915.20	1	0.455602586713698	24	16	3.77696628521313
PF03952.19	1	0.0156143445032334	20	8	0.406926138263848
PF00113.25	1	0.0156143445032334	20	8	0.406926138263848
PF01391.21	1	1	0	0	0
PF12846.10	1	1	0	0	0
PF02447.19	1	0.066577013521458	24	2	0.0807296487579562
PF11741.11	1	1	0	0	0
PF01520.21	1	0.898239271017049	20	2	0.0836194719716645
PF01346.21	1	0.772989417989418	20	14	0.0690695456258519
PF04392.15	1	1	24	6	0.059792895549661
PF01743.23	1	0.647739564961787	24	0	0.102345277793255
PF02367.20	1	1	0	0	0
PF06207.14	1	1	20	16	0.116805806498895
PF02812.21	1	0.0832745443856555	24	0	1.23731720309846
PF00208.24	1	0.0832745443856555	24	0	1.23731720309846
PF02597.23	1	1	0	0	0
PF02391.20	1	1	0	0	0
PF03485.19	1	1	20	2	0.0908098807339478
PF00750.22	1	1	20	2	0.0908098807339478
PF05746.18	1	0.898239271017049	24	2	0.0638316817799211
PF06689.16	1	1	20	2	0.157194217872058
PF18008.4	1	1	0	0	0
PF04394.17	1	1	0	0	0
PF00861.25	1	0.898239271017049	20	4	0.755006282125317
PF01384.23	1	1	0	0	0
PF06834.14	1	1	0	0	0
PF00625.24	1	0.312045855379189	24	6	0.222296595280605
PF01293.23	1	0.312045855379189	20	2	2.36651709573873
PF03734.17	1	0.13380658436214	24	4	0.134292807669233
PF02670.19	1	1	20	16	0.0588628806509328
PF08436.15	1	1	20	16	0.0588628806509328
PF13288.9	1	1	20	16	0.0588628806509328
PF08503.13	1	1	0	0	0
PF14602.9	1	0.772989417989418	20	18	0.172021594084018
PF14493.9	1	1	0	0	0
PF12323.11	1	1	0	0	0
PF01385.22	1	1	0	0	0
PF07282.14	1	0.0498794826572604	24	4	0.183423884248971
PF13565.9	1	0.0156143445032334	20	18	0.37588690042049
PF13439.9	1	1	20	14	0.212987303305215
PF00534.23	1	1	24	6	0.12344878674824
PF13156.9	1	1	0	0	0
PF02384.19	1	0.13380658436214	24	2	0.223600746545698
PF18135.4	1	1	0	0	0
PF13403.9	1	1	0	0	0
PF19514.2	1	1	0	0	0
PF01784.21	1	0.108540564373898	24	14	0.104258544284085
PF16575.8	1	1	0	0	0
PF01012.24	1	0.207574955908289	24	0	3.53913531495732
PF00766.22	1	1	20	2	1.51120720179793
PF00459.28	1	1	0	0	0
PF03167.22	1	0.772989417989418	20	8	0.242634679818914
PF00251.23	1	0.0118312757201646	24	4	0.205893902132404
PF00834.22	1	1	20	16	0.242385795890356
PF06390.15	1	1	0	0	0
PF18269.4	1	1	20	0	0.243576763790661
PF04860.15	1	1	0	0	0
PF04650.20	1	0.0221031746031746	24	10	0.0321200059076729
PF17965.4	1	1	20	6	0.112741002805892
PF17966.4	1	0.383824221046443	24	10	0.0855913677570608
PF00746.24	1	0.312045855379189	24	10	0.663356757032709
PF07554.16	1	1	24	10	0.834713493728879
PF07564.14	1	1	0	0	0
PF01468.20	1	1	0	0	0
PF20585.1	1	1	0	0	0
PF18957.3	1	0.066577013521458	20	8	0.0774016078564327
PF08428.13	1	0.312045855379189	24	8	0.185365473359123
PF01719.20	1	1	0	0	0
PF00910.25	1	1	0	0	0
PF13102.9	1	0.108540564373898	24	6	0.22586337280087
PF00027.32	1	0.647739564961787	20	18	0.274504092717497
PF00578.24	1	0.772989417989418	24	2	0.115378659296061
PF00253.24	1	0.455602586713698	20	4	1.21990514806367
PF18076.4	1	1	0	0	0
PF12557.11	1	1	0	0	0
PF02572.18	1	0.772989417989418	20	14	0.158303439266338
PF04313.17	1	1	20	16	0.103256602031073
PF18766.4	1	1	20	16	0.069046297032886
PF11867.11	1	0.108540564373898	24	0	0.0776321882973602
PF13491.9	1	1	20	0	0.0326312863680219
PF17854.4	1	1	24	6	0.0237401461773565
PF01580.21	1	1	20	6	0.0428113640633134
PF09397.13	1	1	24	6	0.0237401461773565
PF13631.9	1	1	0	0	0
PF05223.14	1	1	24	22	0.0191572967670459
PF00892.23	1	1	24	10	0.199072735136941
PF00353.22	1	1	0	0	0
PF01850.24	1	1	24	22	0.302351486458773
PF00148.22	1	1	0	0	0
PF08369.13	1	1	0	0	0
PF13435.9	1	1	0	0	0
PF13447.9	1	1	0	0	0
PF01957.21	1	0.898239271017049	20	0	0.391738071462193
PF13187.9	1	1	20	2	1.19471028684411
PF02662.19	1	0.455602586713698	24	0	0.268278769265186
PF01584.22	1	0.312045855379189	24	20	1.46445247414783
PF17293.5	1	1	0	0	0
PF09820.12	1	0.0285920047031158	24	2	0.68372103672689
PF08011.14	1	0.207574955908289	24	0	0.542201293477571
PF13676.9	1	1	20	10	0.102422225432174
PF13310.9	1	1	24	0	0.213732356975757
PF13472.9	1	0.455602586713698	24	2	0.203660696217027
PF02706.18	1	0.259810405643739	24	6	0.100542756569758
PF13807.9	1	0.551671075837743	24	10	0.0395791200730829
PF13614.9	1	1	20	4	0.253933647378335
PF13715.9	1	0.455602586713698	24	12	0.369797527318997
PF06305.14	1	1	0	0	0
PF07219.16	1	1	0	0	0
PF14559.9	1	1	24	6	0.270435231528147
PF13432.9	1	1	20	2	0.173964740263575
PF01713.24	1	1	24	0	0.0844872603742516
PF02743.21	1	0.207574955908289	20	0	0.188529032462724
PF13675.9	1	1	0	0	0
PF01636.26	1	0.898239271017049	24	0	0.280903753598886
PF13524.9	1	1	20	6	0.067204264462837
PF05050.15	1	1	0	0	0
PF05067.15	1	1	20	2	0.177926994664818
PF13679.9	1	1	20	6	0.0354256335384508
PF08298.14	1	0.383824221046443	24	12	0.022897904585757
PF06798.15	1	0.383824221046443	24	12	0.022897904585757
PF02254.21	1	0.898239271017049	20	0	0.261343762174838
PF13549.9	1	1	0	0	0
PF01555.21	1	1	20	10	0.0466298365700799
PF18755.4	1	1	0	0	0
PF02515.20	1	1	24	22	0.0302475055713374
PF00482.26	1	0.0498794826572604	24	4	0.184946400096269
PF16586.8	1	1	0	0	0
PF12904.10	1	1	0	0	0
PF16886.8	1	0.0156143445032334	24	0	0.872448624598293
PF00731.23	1	1	20	18	0.0907956259864956
PF01909.26	1	1	24	12	0.124359007466893
PF20129.2	1	1	0	0	0
PF02699.18	1	1	24	6	0.202185281091084
PF02618.19	1	1	20	6	0.471041205385866
PF07883.14	1	0.312045855379189	24	6	0.242141666380899
PF02129.21	1	0.0392357436801881	24	6	0.0663421342630224
PF08530.13	1	0.0392357436801881	24	6	0.0663421342630224
PF16640.8	1	1	20	2	0.00911899372282476
PF13185.9	1	1	0	0	0
PF00990.24	1	0.455602586713698	24	20	0.300633532764004
PF01121.23	1	0.383824221046443	20	12	0.115759500528638
PF13414.9	1	0.551671075837743	24	16	0.0677245679080571
PF13181.9	1	0.455602586713698	24	6	0.24034209772275
PF00515.31	1	1	20	12	0.0463737607884223
PF00685.30	1	1	0	0	0
PF00308.21	1	1	20	16	0.0980675567500898
PF08299.14	1	1	20	16	0.0980675567500898
PF03838.17	1	0.551671075837743	20	12	0.109486493375169
PF07261.14	1	1	20	8	0.152553522669516
PF05025.16	1	1	20	18	0.177249528702093
PF01820.24	1	1	20	16	0.0714889762915375
PF07478.16	1	1	24	0	0.0740959894469441
PF00311.20	1	1	0	0	0
PF02092.20	1	1	0	0	0
PF01165.23	1	0.898239271017049	24	2	3.56486305157747
PF07702.16	1	1	20	10	0.163548460076245
PF00908.20	1	1	20	10	0.20768190663799
PF13450.9	1	0.170690770135215	20	0	0.0983987589975381
PF03275.16	1	0.772989417989418	20	0	0.0664619503209243
PF01451.24	1	1	24	6	0.165470129048298
PF00312.25	1	0.647739564961787	20	0	0.951120014633421
PF01649.21	1	1	24	0	0.501177788022432
PF03602.18	1	1	20	14	0.159413778704536
PF14490.9	1	0.0498794826572604	24	20	0.122797294558009
PF13604.9	1	0.0832745443856555	24	20	0.124419498346939
PF18335.4	1	0.0498794826572604	24	20	0.122797294558009
PF13538.9	1	0.312045855379189	24	20	0.105927400992502
PF17774.4	1	1	20	16	0.0800886822160353
PF02325.20	1	1	0	0	0
PF04472.15	1	1	20	12	0.179141141185618
PF02491.23	1	1	0	0	0
PF14450.9	1	0.312045855379189	24	22	0.0871522994183663
PF01795.22	1	0.13380658436214	24	6	0.579067853984603
PF02381.21	1	1	24	12	0.614458610819667
PF04085.17	1	0.898239271017049	20	8	0.135817215341079
PF06723.16	1	1	20	0	0.245513006146577
PF06160.15	1	0.259810405643739	20	8	0.066391661049511
PF01809.21	1	1	0	0	0
PF02823.19	1	0.455602586713698	24	16	0.263740205566521
PF00401.23	1	1	24	12	0.186705745191982
PF00231.22	1	0.00804820693709583	24	0	1.03879652918374
PF00430.21	1	0.312045855379189	20	14	0.730331856565131
PF00137.24	1	1	20	16	1.43544828098397
PF13630.9	1	1	20	16	0.38590038876133
PF07963.15	1	1	0	0	0
PF02878.19	1	1	24	18	0.245912263710423
PF02879.19	1	1	24	18	0.245912263710423
PF02880.19	1	1	24	18	0.245912263710423
PF00408.23	1	0.898239271017049	24	6	0.185891580687468
PF19293.2	1	1	20	4	0.135486912717147
PF02457.19	1	1	20	4	0.135486912717147
PF12974.10	1	1	0	0	0
PF01515.22	1	0.00173133450911229	24	22	0.320675142037639
PF00121.21	1	0.207574955908289	20	0	1.19071354312445
PF00044.27	1	0.312045855379189	24	0	10.6781149636883
PF02800.23	1	0.312045855379189	24	0	10.641476208393
PF04198.16	1	1	0	0	0
PF00574.26	1	0.898239271017049	24	0	0.176382235126262
PF10298.12	1	1	24	18	0.162170447589125
PF14527.9	1	1	24	18	0.162170447589125
PF02650.17	1	1	24	18	0.162170447589125
PF01933.21	1	1	0	0	0
PF03668.18	1	1	24	22	0.085730784181161
PF03729.16	1	1	0	0	0
PF02482.22	1	0.0285920047031158	24	0	1.54477465668491
PF16321.8	1	0.0832745443856555	24	0	1.62674916108536
PF06619.14	1	1	0	0	0
PF03829.16	1	1	0	0	0
PF13743.9	1	1	0	0	0
PF05389.15	1	1	20	18	0.320981372148848
PF00381.22	1	0.312045855379189	20	18	3.31226031075405
PF08860.13	1	1	0	0	0
PF06014.14	1	1	0	0	0
PF01638.20	1	0.0832745443856555	24	2	0.490403626722318
PF00453.21	1	1	24	0	0.503943916534426
PF01632.22	1	1	20	0	0.240632034879744
PF05198.19	1	0.455602586713698	20	6	0.43409172389554
PF00707.25	1	0.455602586713698	20	6	0.43409172389554
PF14794.9	1	1	0	0	0
PF01230.26	1	1	24	6	0.0547281220380524
PF12732.10	1	1	0	0	0
PF13616.9	1	1	20	10	0.0812490929133441
PF13514.9	1	1	24	6	0.0377841849612401
PF06133.14	1	1	0	0	0
PF03217.17	1	1	0	0	0
PF00294.27	1	0.0498794826572604	24	6	0.717127884705435
PF00781.27	1	1	24	6	0.0734243348152623
PF19279.2	1	0.647739564961787	24	6	0.0833763456131253
PF07537.14	1	1	0	0	0
PF01653.21	1	0.312045855379189	24	4	0.0986658258199623
PF03120.19	1	1	24	6	0.0758850406172008
PF03119.19	1	0.13380658436214	24	4	0.0814337232019879
PF12826.10	1	1	24	6	0.0644761356663512
PF00533.29	1	1	24	6	0.0758850406172008
PF11148.11	1	1	0	0	0
PF03176.18	1	0.647739564961787	0	0	0
PF13416.9	1	1	20	0	3.32904789676451
PF13245.9	1	0.551671075837743	24	6	0.0327931561578243
PF04131.17	1	1	24	22	0.223243312957178
PF03372.26	1	0.13380658436214	24	4	0.1548792472803
PF13425.9	1	1	0	0	0
PF07972.14	1	1	0	0	0
PF00950.20	1	1	20	6	0.0691042731063006
PF04138.17	1	1	20	2	0.187404323271545
PF02527.18	1	1	20	12	0.0578781077614454
PF02674.19	1	1	24	18	0.0384789953145171
PF03358.18	1	0.455602586713698	20	4	0.116302104120887
PF03123.18	1	0.772989417989418	20	2	0.0888128688173311
PF00874.23	1	1	20	4	0.137464099772106
PF08244.15	1	0.0118312757201646	24	4	0.205333339920318
PF07685.17	1	0.647739564961787	24	12	0.0549086319599633
PF06115.14	1	1	0	0	0
PF04914.15	1	1	0	0	0
PF03062.22	1	0.312045855379189	20	6	0.106438708444886
PF01470.20	1	1	20	0	0.0905928064652946
PF02322.18	1	1	0	0	0
PF01040.21	1	1	0	0	0
PF03051.18	1	1	20	12	0.163995904113639
PF00860.23	1	0.312045855379189	24	2	0.0799044864272376
PF01276.23	1	1	24	18	0.0752619211198382
PF03711.18	1	1	24	18	0.0752619211198382
PF00011.24	1	1	24	6	0.134412407867517
PF02096.23	1	0.0498794826572604	24	0	0.241613977534566
PF00825.21	1	1	20	0	0.0972164010701688
PF00468.20	1	1	20	0	0.352113984438235
PF02255.19	1	0.647739564961787	20	8	0.497510388529591
PF00383.26	1	0.647739564961787	24	22	0.373610979529054
PF00398.23	1	1	24	6	0.167011907503606
PF06257.14	1	1	0	0	0
PF12804.10	1	1	24	10	0.0783911050478578
PF03636.18	1	1	24	12	0.143457457220734
PF03632.18	1	1	24	12	0.143022474743796
PF03633.18	1	1	24	12	0.143022474743796
PF13419.9	1	1	20	16	1.33445829032095
PF19276.2	1	1	0	0	0
PF05066.16	1	1	0	0	0
PF00275.23	1	1	20	2	0.138169897660296
PF03547.21	1	1	24	10	0.146027180798245
PF01197.21	1	0.312045855379189	24	6	1.12802463755383
PF01648.23	1	1	24	18	0.0782783581983552
PF01168.23	1	0.383824221046443	24	10	0.171413822508343
PF00842.24	1	0.259810405643739	24	10	0.0690764102705479
PF04977.18	1	1	20	6	0.244298526273073
PF01430.22	1	1	20	2	0.134380107919685
PF01207.20	1	1	20	6	0.0878332379220713
PF00164.28	1	1	24	0	0.885552109711488
PF00177.24	1	0.455602586713698	24	2	0.958987843896466
PF00338.25	1	0.0832745443856555	24	0	1.1149643129081
PF00297.25	1	0.647739564961787	24	8	0.564629949345026
PF00276.23	1	1	24	0	0.821974838242228
PF00181.26	1	1	24	0	0.841499314301075
PF03947.21	1	1	24	0	0.841499314301075
PF00252.21	1	0.455602586713698	20	4	0.92743565867971
PF00831.26	1	0.13380658436214	24	4	1.57433158035385
PF00366.23	1	1	24	0	1.35088848244136
PF00238.22	1	0.312045855379189	20	4	0.0714798898813861
PF17136.7	1	1	20	12	0.794603561729977
PF00281.22	1	0.455602586713698	24	22	0.929816213303909
PF00673.24	1	0.455602586713698	24	22	0.929816213303909
PF00410.22	1	0.898239271017049	20	0	0.56962104871189
PF00333.23	1	1	24	0	0.582980406858737
PF03719.18	1	1	24	0	0.582980406858737
PF00327.23	1	0.647739564961787	24	2	1.08094297332492
PF05532.15	1	0.772989417989418	24	8	0.497510388529591
PF00344.23	1	1	20	0	0.429454991511242
PF00444.21	1	0.108540564373898	24	2	0.962141454235615
PF00416.25	1	0.898239271017049	20	4	1.21487387542014
PF00572.21	1	1	20	0	0.40971475003679
PF00380.22	1	1	24	0	0.17435798137794
PF01965.27	1	0.772989417989418	20	14	0.303057590003556
PF13671.9	1	1	24	12	0.0295408684388228
PF00749.24	1	1	24	18	0.200591628920505
PF19269.2	1	1	24	18	0.0574596661109232
PF03946.17	1	0.00804820693709583	24	2	1.55677855929408
PF00298.22	1	0.00804820693709583	24	2	1.37977009058678
PF00466.23	1	1	20	14	0.446994689781584
PF16320.8	1	1	20	0	1.13281392039565
PF00542.22	1	1	20	0	1.13281392039565
PF02575.19	1	0.455602586713698	0	0	0
PF02132.18	1	1	20	16	0.147309454231932
PF13662.9	1	1	20	16	0.118644262993517
PF06153.14	1	1	20	2	0.292298743147275
PF00814.28	1	0.13380658436214	20	16	0.304607342230321
PF00709.24	1	1	24	6	0.102569238693393
PF00166.24	1	1	24	0	0.512441933739569
PF05496.15	1	0.312045855379189	24	8	0.0417943939887869
PF17864.4	1	1	20	6	0.0587347844636792
PF05491.16	1	1	20	6	0.0587347844636792
PF06135.15	1	0.898239271017049	24	0	0.51192957821521
PF06949.14	1	1	20	6	0.544891838013462
PF20297.1	1	1	24	0	0.0844872603742516
PF01177.25	1	1	20	10	0.0462395177221192
PF01725.19	1	0.066577013521458	20	18	0.0826741918405925
PF06103.14	1	1	0	0	0
PF03009.20	1	1	20	2	0.248350312578226
PF00438.23	1	1	24	10	0.0474806535987158
PF02772.19	1	1	24	10	0.0474806535987158
PF02773.19	1	1	24	10	0.0474806535987158
PF03352.16	1	0.312045855379189	24	18	0.232571865493017
PF01569.24	1	1	20	4	0.128742960500024
PF01895.22	1	1	24	0	0.035545951757327
PF00210.27	1	0.383824221046443	24	10	0.110550873225502
PF09364.13	1	0.170690770135215	20	8	0.0681167458058759
PF03894.18	1	0.170690770135215	20	8	0.0681167458058759
PF09363.13	1	0.170690770135215	20	8	0.0681167458058759
PF00258.28	1	0.898239271017049	24	6	0.320001817170748
PF09168.13	1	1	0	0	0
PF01250.20	1	1	24	0	1.26918702028532
PF10035.12	1	0.898239271017049	20	0	0.237266514805188
PF00829.24	1	1	24	6	0.360265067787814
PF01016.22	1	0.455602586713698	20	2	0.203569382795383
PF02463.22	1	1	20	16	0.0389997319854286
PF01192.25	1	1	20	2	0.271476842240394
PF00830.22	1	1	20	2	1.16833114950027
PF13684.9	1	1	20	0	0.100166412246521
PF06470.16	1	1	20	16	0.0306574465039269
PF04297.17	1	1	24	12	0.101363253965575
PF00886.22	1	0.898239271017049	24	8	0.719036202566364
PF10502.12	1	0.0498794826572604	24	8	0.257489903610822
PF01726.19	1	1	24	0	0.078115818559165
PF00717.26	1	1	24	0	0.078115818559165
PF03672.16	1	1	0	0	0
PF13641.9	1	1	0	0	0
PF01255.22	1	1	24	18	0.0836024677828712
PF01148.23	1	0.551671075837743	24	20	0.0792319425585094
PF02576.20	1	0.383824221046443	20	14	0.0772975629469534
PF17384.5	1	0.383824221046443	20	14	0.0772975629469534
PF08529.14	1	1	24	18	0.0501658060662124
PF13184.9	1	1	24	18	0.0501658060662124
PF02033.21	1	1	24	0	0.148082231661557
PF00436.28	1	0.0832745443856555	20	0	0.273464495983636
PF12917.10	1	1	0	0	0
PF01628.24	1	1	20	10	0.0784425977577953
PF06421.15	1	0.207574955908289	24	6	0.183023739258552
PF04343.16	1	1	0	0	0
PF00365.23	1	1	24	0	0.436072061713801
PF14714.9	1	1	24	6	0.0672170970074141
PF13174.9	1	0.13380658436214	20	12	0.149296456017033
PF03572.21	1	0.647739564961787	24	12	0.0944693546297682
PF01471.21	1	1	20	0	0.129696615638939
PF02481.18	1	1	0	0	0
PF01084.23	1	0.455602586713698	20	0	0.954539384586856
PF13396.9	1	0.647739564961787	24	18	0.136109259873247
PF13091.9	1	0.312045855379189	24	18	0.272085110928988
PF02899.20	1	1	24	6	0.188877487815805
PF00227.29	1	1	0	0	0
PF05525.16	1	1	0	0	0
PF00160.24	1	0.772989417989418	20	4	0.158175744081004
PF02386.19	1	1	24	0	0.0478297252322225
PF00082.25	1	0.207574955908289	24	10	0.209258737705418
PF02225.25	1	1	0	0	0
PF06280.15	1	0.455602586713698	20	14	0.0185264398938428
PF09136.13	1	1	0	0	0
PF00988.25	1	1	20	8	0.0375971065569178
PF03441.17	1	1	0	0	0
PF00395.23	1	0.13380658436214	24	0	0.520263306092198
PF05345.15	1	1	0	0	0
PF02634.18	1	1	0	0	0
PF12627.10	1	0.647739564961787	24	0	0.0952917802316687
PF12626.10	1	1	0	0	0
PF12146.11	1	0.647739564961787	24	14	0.118964406117468
PF04832.15	1	1	0	0	0
PF06745.16	1	1	0	0	0
PF13086.9	1	0.551671075837743	24	4	0.0402998785607249
PF13087.9	1	0.551671075837743	24	4	0.0402998785607249
PF01593.27	1	1	20	16	0.0536796828061656
PF00355.29	1	1	0	0	0
PF00848.22	1	1	0	0	0
PF02867.18	1	1	24	12	0.0348966849826704
PF03401.17	1	1	0	0	0
PF18014.4	1	1	0	0	0
PF00669.23	1	0.13380658436214	24	2	26.2885470596715
PF00700.24	1	0.13380658436214	24	2	32.1960687580204
PF00682.22	1	0.13380658436214	20	0	0.844913100399639
PF02436.21	1	0.13380658436214	24	22	0.741211815838927
PF01973.21	1	0.455602586713698	20	2	0.188378045948758
PF01073.22	1	1	0	0	0
PF02784.19	1	1	20	12	0.114456048741042
PF00278.25	1	1	20	12	0.130302300806852
PF05378.16	1	1	0	0	0
PF01968.21	1	1	0	0	0
PF03703.17	1	1	20	16	0.0798488778047992
PF13519.9	1	0.551671075837743	20	10	0.0498995524415771
PF08191.14	1	1	0	0	0
PF13585.9	1	1	0	0	0
PF11638.11	1	1	20	16	0.0987946587339428
