CycID	BH.Q	ADJ.P	PER	LAG	AMP
PF02353.23	1	0.16798087375976	24	8	0.0132378647492466
PF00712.22	0.803322925915576	0.0809096293966304	20	6	0.0882221254855439
PF02767.19	0.882493570649679	0.104105247708058	20	6	0.0841343285483812
PF02768.18	0.882493570649679	0.104105247708058	20	6	0.0885318895865188
PF01171.23	1	0.16798087375976	20	6	0.153849148134392
PF11734.11	1	0.26241230001616	24	6	0.0584401799354724
PF04024.15	0.724341061894435	0.0623201036824986	20	6	0.0736894710190146
PF13349.9	1	0.484261625323206	24	2	0.0653774458537783
PF05257.19	1	0.16798087375976	20	6	0.867520574794936
PF01116.23	1	0.26241230001616	24	18	1.95180702262719
PF03458.16	0.328580054384623	0.00533014872615713	20	10	0.110292511029378
PF14681.9	1	1	20	0	0.0422980932284057
PF00999.24	1	1	24	6	0.0936161567401885
PF01053.23	1	0.397664466748238	20	4	0.101309379743234
PF04204.19	1	1	20	10	0.0194312076309606
PF02646.19	0.96813418521725	0.132795407746432	24	6	0.0509999476357207
PF00834.22	1	1	20	10	0.0710511649807677
PF16745.8	1	0.703461686116754	24	2	0.0231877483681109
PF03193.19	1	0.210776801586019	24	4	0.0582278509755916
PF06725.14	1	0.16798087375976	24	6	0.0318043338014936
PF01588.23	1	0.484261625323206	20	4	0.146477067627528
PF03483.20	1	0.585634848170037	20	6	0.0862742262337342
PF03484.18	1	0.484261625323206	20	6	0.0793159270132958
PF17759.4	1	0.397664466748238	20	6	0.0789440055162879
PF03147.17	1	0.484261625323206	20	6	0.0786663203877291
PF02912.21	1	0.839458824074502	20	6	0.133145116264233
PF01409.23	1	0.839458824074502	20	6	0.133935007973456
PF05870.14	1	1	0	0	0
PF02421.21	0.882493570649679	0.104105247708058	20	6	0.32381670188691
PF17910.4	1	0.210776801586019	20	6	0.302750086385188
PF07664.15	1	0.210776801586019	20	6	0.332575494544395
PF07868.14	1	1	0	0	0
PF03551.17	0.803322925915576	0.0809096293966304	20	6	0.625888106745634
PF10400.12	0.882493570649679	0.104105247708058	20	6	0.0558083609988519
PF02839.17	1	0.771460255095628	24	20	0.00946196837682818
PF03067.18	1	0.534948236746622	24	4	0.00165431281208494
PF00709.24	1	0.210776801586019	24	6	0.0340249301187571
PF01641.21	1	1	20	18	0.0219469095956188
PF12900.10	1	0.484261625323206	20	4	0.113847669829431
PF01430.22	1	1	20	0	0.0274859027623035
PF01872.20	1	0.324227026547799	24	8	0.119213804346843
PF10035.12	0.529090296744183	0.0268890859228307	20	4	0.136700577591832
PF02734.20	1	1	20	18	0.143403592721841
PF13684.9	1	1	20	18	0.093345467734681
PF02938.17	1	1	24	6	0.0880173734857799
PF01230.26	1	1	20	4	0.0534550697224264
PF13393.9	1	0.484261625323206	24	6	0.116746062287426
PF01066.24	0.32018167963237	0.00371463344953366	20	8	0.13150989062355
PF13413.9	1	1	20	0	0.0148429936573724
PF00675.23	1	0.995356156885831	20	8	0.103158529641247
PF05193.24	1	0.484261625323206	20	10	0.13358221547275
PF13275.9	1	1	20	4	0.0196834233297379
PF06028.14	1	0.484261625323206	24	6	0.00132135356090586
PF16363.8	1	1	20	10	0.0827653581549274
PF02837.21	1	0.210776801586019	20	8	0.303032717904045
PF00703.24	1	0.210776801586019	20	8	0.241617843952191
PF02836.20	1	0.484261625323206	20	8	0.194970799358112
PF16353.8	1	1	20	12	0.136168553019892
PF02929.20	1	1	20	12	0.122534680522171
PF00830.22	1	0.703461686116754	24	14	0.419753919149823
PF01087.25	1	0.703461686116754	20	6	0.0795895911760868
PF02744.20	1	0.703461686116754	20	6	0.0791033659169491
PF10509.12	0.32018167963237	0.00371463344953366	24	12	0.155511689069302
PF13521.9	1	1	20	0	0.0130542163187326
PF02826.22	1	0.995356156885831	20	6	0.23029191462875
PF01136.22	0.96813418521725	0.132795407746432	20	6	0.211787172626302
PF16325.8	1	0.210776801586019	24	2	0.0380467151771805
PF06570.14	1	1	0	0	0
PF08241.15	1	0.703461686116754	24	6	0.327886342202625
PF03932.17	1	1	20	6	0.0390135776199827
PF05975.15	0.590318175606603	0.0314147009765445	20	8	0.00183560898511387
PF10110.12	1	0.585634848170037	24	4	0.0122355041218797
PF03009.20	0.529090296744183	0.0268890859228307	20	8	0.109304456734424
PF00687.24	0.529090296744183	0.0268890859228307	20	16	1.24298013435209
PF03946.17	0.256321042559239	0.00255268389407045	20	16	1.80364714216931
PF00298.22	0.256321042559239	0.00255268389407045	20	16	1.79855883548351
PF06855.15	1	0.210776801586019	24	2	0.0244254683019608
PF13509.9	0.882493570649679	0.104105247708058	20	8	0.0620397641392962
PF17783.4	0.803322925915576	0.0809096293966304	20	8	0.0437061168612738
PF01765.22	1	0.703461686116754	20	0	0.201693210287414
PF00871.20	1	0.703461686116754	20	16	0.224148620556399
PF00908.20	1	1	20	4	0.0333623330258215
PF04397.18	1	0.26241230001616	20	4	2.27233596565386
PF06014.14	1	0.293319663281979	20	8	0.00284414476687895
PF00210.27	0.882493570649679	0.104105247708058	20	10	0.119488644834501
PF06750.16	1	1	20	16	0.320900884778286
PF00817.23	1	0.703461686116754	20	6	0.321611875912471
PF11798.11	1	1	20	2	0.0123890190322448
PF11799.11	1	0.703461686116754	20	6	0.31243050604569
PF02274.20	1	0.484261625323206	24	6	0.0441069654478358
PF03485.19	1	0.16798087375976	20	6	0.138294716742438
PF00750.22	1	0.16798087375976	20	6	0.139453953279327
PF05746.18	1	0.16798087375976	20	6	0.141995273014603
PF01316.24	1	1	20	8	0.029430888426647
PF02863.21	1	1	20	8	0.029430888426647
PF04434.20	1	1	20	4	0.0428908007946856
PF14506.9	1	1	0	0	0
PF14507.9	1	1	0	0	0
PF02517.19	0.183849506549415	0.000755028774330245	20	6	0.942706552690531
PF04321.20	1	1	20	16	0.0404566086014356
PF09168.13	1	0.534948236746622	20	8	0.00115956957285279
PF07722.16	0.724341061894435	0.0623201036824986	20	2	0.0388641384214021
PF02852.25	1	1	20	6	0.0611621992436841
PF00749.24	1	0.585634848170037	20	6	0.160853339154579
PF19269.2	0.882493570649679	0.104105247708058	20	6	0.0754491646854941
PF09314.14	1	1	20	10	0.00377199132113687
PF06912.14	1	1	20	0	0.0254733360531449
PF18073.4	1	0.16798087375976	20	6	0.0888904247082269
PF13481.9	1	0.210776801586019	20	6	2.37168185722933
PF13541.9	1	0.26241230001616	20	6	0.207059970148794
PF01196.22	0.724341061894435	0.0623201036824986	24	18	0.935430952273893
PF01193.27	0.663608703436558	0.0475563526692728	24	18	0.992112609582765
PF01000.29	0.663608703436558	0.0475563526692728	24	18	1.00027751092794
PF03118.18	1	0.397664466748238	24	20	0.576262233292216
PF00411.22	0.529090296744183	0.0268890859228307	20	16	1.31542522582011
PF00416.25	0.218625152566854	0.00172835079544638	20	18	1.27540436074599
PF01176.22	0.724341061894435	0.0623201036824986	24	20	0.178752811825607
PF00406.25	0.415143680232252	0.0145769136180113	20	18	0.331910869804346
PF05191.17	0.663608703436558	0.0475563526692728	20	18	0.365001448479309
PF00344.23	1	0.839458824074502	20	16	0.448433365133047
PF00828.22	0.345114736261063	0.00754717031043186	24	18	0.996320324235702
PF00327.23	0.479934832439259	0.019906947875304	24	20	0.839909157984043
PF00333.23	0.328580054384623	0.00533014872615713	20	16	1.13789518795074
PF03719.18	0.328580054384623	0.00533014872615713	20	16	1.13789518795074
PF00861.25	0.479934832439259	0.019906947875304	20	18	1.34983943113583
PF00347.26	0.371037576826065	0.0105520953573737	20	16	3.04684678637789
PF00410.22	0.479934832439259	0.019906947875304	20	16	1.03308440964746
PF19804.2	1	1	20	18	0.000830270186609963
PF00253.24	0.415143680232252	0.0145769136180113	24	18	2.02261983817714
PF00281.22	0.529090296744183	0.0268890859228307	20	16	1.02601110178405
PF00673.24	0.590318175606603	0.0359403160302583	20	16	1.02856374237901
PF00467.32	0.803322925915576	0.0809096293966304	20	16	1.39413296484929
PF17136.7	0.803322925915576	0.0809096293966304	20	18	1.04651011592621
PF06480.18	1	0.585634848170037	20	6	0.11059752307914
PF17862.4	1	0.397664466748238	20	4	0.189645929444716
PF01434.21	1	0.484261625323206	20	4	0.18778353296111
PF00238.22	0.345114736261063	0.00754717031043186	24	18	1.23205154807365
PF00366.23	0.724341061894435	0.0623201036824986	24	18	1.25411695144591
PF00831.26	0.663608703436558	0.0475563526692728	20	18	1.20613954186955
PF00252.21	0.371037576826065	0.0105520953573737	24	18	0.962204322329626
PF00189.23	0.590318175606603	0.0359403160302583	20	18	0.828809524968157
PF00237.22	0.724341061894435	0.0623201036824986	20	16	1.5063529819576
PF00203.24	0.183849506549415	0.000755028774330245	24	18	1.46331877643834
PF00181.26	0.803322925915576	0.0809096293966304	20	18	0.36467144949103
PF03947.21	0.803322925915576	0.0809096293966304	20	18	0.366100201078474
PF00276.23	1	1	20	14	0.555104993743405
PF00573.25	1	0.324227026547799	20	16	0.554949853625206
PF00297.25	1	0.995356156885831	24	18	0.576548336109785
PF00338.25	0.590318175606603	0.0359403160302583	24	20	0.643017469895048
PF01741.21	1	1	20	12	0.0304747730666276
PF14821.9	1	0.484261625323206	20	14	0.0307163571509403
PF02357.22	0.803322925915576	0.0809096293966304	20	16	0.941855228629078
PF00584.23	0.590318175606603	0.0359403160302583	24	20	0.49697179246104
PF01757.25	0.882493570649679	0.104105247708058	20	8	0.182543851241437
PF04239.15	1	1	20	6	0.0202438263317756
PF11694.11	1	1	0	0	0
PF01243.23	0.803322925915576	0.0809096293966304	20	6	0.269091322206511
PF00950.20	0.590318175606603	0.0359403160302583	24	8	0.0447862939074694
PF11773.11	1	1	0	0	0
PF00482.26	1	1	20	4	0.0886180627690412
PF00437.23	1	1	20	4	0.185183241998411
PF14480.9	0.590318175606603	0.0359403160302583	20	6	0.062373020104591
PF11490.11	1	0.26241230001616	20	6	0.0220765472271298
PF07733.15	0.882493570649679	0.104105247708058	24	6	0.413195441194186
PF17657.4	0.96813418521725	0.132795407746432	20	6	0.280729473190036
PF14579.9	1	0.210776801586019	20	6	0.248289639460343
PF02163.25	1	0.397664466748238	20	6	0.412495669787212
PF17820.4	1	1	20	8	0.158700533717075
PF01148.23	0.529090296744183	0.0268890859228307	20	8	0.0719251737281641
PF01255.22	1	1	20	4	0.0835050793640257
PF02699.18	1	0.703461686116754	24	14	0.110075328374454
PF02590.20	1	0.585634848170037	20	6	0.0532509228100781
PF13365.9	1	1	20	4	0.135519107529984
PF13180.9	1	0.839458824074502	20	6	0.175762788915909
PF13439.9	1	0.703461686116754	20	6	0.509524928575383
PF08796.13	1	1	0	0	0
PF02739.19	1	1	20	4	0.0773258746009781
PF01367.23	1	1	20	4	0.0743116573997455
PF00476.23	1	1	20	4	0.563422014019042
PF06160.15	1	0.995356156885831	20	18	0.0261622090257044
PF00889.22	0.371037576826065	0.0105520953573737	24	18	0.595666211641089
PF00318.23	0.218625152566854	0.00115194459193934	24	18	0.768596959431867
PF10282.12	1	1	20	4	0.070661132368462
PF00465.22	1	1	24	6	0.0890969043177784
PF05362.16	1	1	20	4	0.0939037975923593
PF03602.18	1	0.26241230001616	24	6	0.051517245488382
PF08281.15	1	0.484261625323206	20	4	3.79739424165341
PF13791.9	1	1	0	0	0
PF00342.22	1	1	20	18	0.230498326959929
PF03692.18	1	1	20	6	0.0945700915742609
PF01638.20	1	0.16798087375976	20	6	1.92456920414334
PF10458.12	1	0.210776801586019	20	6	0.145600229353803
PF07299.14	1	1	0	0	0
PF08930.13	1	1	0	0	0
PF04237.16	1	1	20	4	0.0642859165496231
PF01938.23	1	0.210776801586019	24	4	0.209090603324369
PF17965.4	1	1	20	6	0.00204734324460072
PF17966.4	1	0.150388140753096	20	6	0.00423342154223337
PF02447.19	1	1	24	6	0.0295103015505215
PF00370.24	1	1	20	18	0.154925319789161
PF02782.19	1	1	20	18	0.157322652428522
PF03446.18	0.882493570649679	0.104105247708058	20	8	0.0310447936854775
PF00393.22	1	0.995356156885831	24	10	0.00639673504618344
PF06124.14	1	1	0	0	0
PF01084.23	0.96813418521725	0.132795407746432	24	18	0.972036323448062
PF01250.20	0.371037576826065	0.0105520953573737	24	18	0.870571994536079
PF02673.21	0.479934832439259	0.019906947875304	20	8	0.108707056577972
PF13177.9	0.345114736261063	0.00754717031043186	20	6	0.141947251322458
PF13185.9	1	0.26241230001616	20	6	0.0302486690656388
PF01817.24	1	1	20	6	0.0697679991523744
PF03951.22	1	1	20	0	0.110719739262244
PF00120.27	1	0.26241230001616	20	18	1.32015490248204
PF13443.9	0.663608703436558	0.0475563526692728	24	4	1.60456776461587
PF05496.15	1	0.16798087375976	20	6	0.15815592880339
PF17864.4	0.590318175606603	0.0359403160302583	20	6	0.12967877861642
PF05491.16	0.590318175606603	0.0359403160302583	20	6	0.129753063952055
PF01330.24	0.803322925915576	0.0809096293966304	20	6	0.0383555330664028
PF14520.9	1	0.210776801586019	20	6	0.270584352971404
PF07499.16	0.96813418521725	0.132795407746432	20	6	0.0502475724576804
PF01624.23	0.529090296744183	0.0268890859228307	24	6	0.393818918841031
PF05188.20	0.96813418521725	0.132795407746432	20	6	0.120839888512797
PF05192.21	1	0.16798087375976	24	6	0.0997487968448589
PF05190.21	1	0.16798087375976	20	6	0.125684103814472
PF06133.14	1	1	24	22	0.0189221645417094
PF14833.9	1	0.585634848170037	20	6	0.0217081998492613
PF07843.14	1	1	0	0	0
PF00479.25	1	0.293319663281979	20	6	0.0106042771956215
PF02781.19	1	0.18937883767289	20	6	0.0107060483403402
PF00226.34	1	0.484261625323206	24	22	0.45100534886714
PF01556.21	1	0.703461686116754	20	18	0.29385219090939
PF00684.22	1	0.995356156885831	24	18	0.206660652756293
PF13529.9	1	1	24	6	0.0540842992771599
PF13537.9	1	1	20	18	0.247038688011402
PF00733.24	1	1	20	0	0.130849047590462
PF04093.15	1	1	24	6	0.0342271483160604
PF04085.17	1	1	20	10	0.0240996326507943
PF06026.17	1	0.360945746648018	24	4	0.00409687244061954
PF13545.9	0.96813418521725	0.132795407746432	24	8	0.0881973586939135
PF01869.23	0.345114736261063	0.00754717031043186	24	2	0.189761057431828
PF09989.12	0.590318175606603	0.0359403160302583	20	6	0.0561101376769143
PF06050.16	0.803322925915576	0.0809096293966304	20	4	0.135962733795428
PF14278.9	0.882493570649679	0.104105247708058	20	6	0.246086524848481
PF10396.12	0.479934832439259	0.019906947875304	20	6	0.115605907264283
PF12631.10	0.479934832439259	0.019906947875304	20	6	0.115605907264283
PF08274.15	1	1	20	0	0.00276533807097457
PF03831.17	1	1	20	0	0.00276533807097457
PF00044.27	1	0.210776801586019	20	16	7.90187642375288
PF02800.23	1	0.16798087375976	20	16	7.98690071317446
PF04394.17	1	1	0	0	0
PF00380.22	1	0.484261625323206	20	16	0.406259259405449
PF00572.21	0.590318175606603	0.0359403160302583	24	20	0.696195588453219
PF11858.11	1	1	20	0	0.00552475578297841
PF10502.12	1	0.585634848170037	20	6	0.225220053385839
PF09182.13	0.724341061894435	0.0549382281758857	24	8	0.00242695147186896
PF03764.21	0.415143680232252	0.0145769136180113	20	16	1.3497191277181
PF00177.24	0.256321042559239	0.00255268389407045	20	18	1.61431691376862
PF00164.28	0.218625152566854	0.00172835079544638	24	18	1.99685556474323
PF00768.23	1	1	20	4	0.196105238246737
PF07943.16	1	0.995356156885831	20	4	0.109798680317037
PF06800.15	0.529090296744183	0.0233980168990673	24	8	0.00262732067818909
PF06962.15	1	1	24	12	0.00594403878699532
PF16199.8	1	0.995356156885831	24	4	0.028013035523319
PF13167.9	1	0.839458824074502	20	6	0.15214220801483
PF16360.8	1	0.839458824074502	20	6	0.15258506023375
PF01985.24	1	1	24	22	0.0456920183512425
PF02410.18	1	0.324227026547799	24	12	0.0346991484271991
PF05636.14	1	1	20	10	0.0228267803162393
PF01709.23	1	1	20	6	0.0724491052896342
PF06445.18	0.345114736261063	0.00754717031043186	20	6	0.495520573513577
PF03167.22	0.415143680232252	0.0145769136180113	24	6	0.171349116925611
PF17754.4	1	1	0	0	0
PF01165.23	0.96813418521725	0.132795407746432	24	18	5.59329011419908
PF00162.22	0.724341061894435	0.0623201036824986	20	16	1.09319083719527
PF02733.20	0.590318175606603	0.0359403160302583	24	2	0.0632494790953504
PF17785.4	1	0.397664466748238	24	6	0.0910206450163562
PF06874.14	0.218625152566854	0.00115194459193934	24	6	0.075920008492227
PF03486.17	1	0.210776801586019	20	6	0.0618031318356508
PF01256.20	1	1	20	6	0.0478712338008943
PF04545.19	0.663608703436558	0.0475563526692728	20	6	3.32600977468482
PF05128.15	1	0.995356156885831	20	6	0.00279772303805221
PF02664.18	1	1	20	14	0.0535407110691219
PF14526.9	0.479934832439259	0.019906947875304	20	4	0.433639070620112
PF03952.19	1	0.397664466748238	20	16	0.348861272320278
PF00113.25	1	0.839458824074502	20	16	0.325673037716018
PF02361.19	1	1	20	6	0.116778233655624
PF08503.13	1	1	20	12	0.0112751881989955
PF00163.22	0.371037576826065	0.0105520953573737	20	16	1.01813560537325
PF09371.13	1	0.484261625323206	20	6	0.105512776929935
PF16921.8	1	0.484261625323206	20	6	0.104785707537238
PF17674.4	1	1	20	4	0.174942747528006
PF00962.25	1	0.585634848170037	24	2	0.00773093577569687
PF07288.14	1	1	0	0	0
PF00814.28	0.663608703436558	0.0475563526692728	20	6	0.138532616330881
PF12974.10	1	0.26241230001616	24	6	0.0118687171575922
PF08706.14	1	0.397664466748238	24	2	0.121652248598536
PF19263.2	0.882493570649679	0.104105247708058	20	6	0.439359022323953
PF03288.19	0.590318175606603	0.0359403160302583	20	4	0.232358305942486
PF02872.21	1	1	24	12	0.047428135734947
PF08534.13	1	1	24	6	0.067104604270776
PF17900.4	0.663608703436558	0.0417483343497655	20	6	0.0127251236181233
PF01433.23	0.882493570649679	0.104105247708058	20	6	0.22152489071767
PF11838.11	1	0.771460255095628	20	8	0.00276309685785713
PF16916.8	1	1	20	6	0.0342991939967523
PF09250.14	1	0.210776801586019	24	6	0.00164245383153148
PF08708.14	1	1	20	8	0.00031161638545587
PF02229.19	0.724341061894435	0.0623201036824986	24	4	0.379129638159006
PF11877.11	1	1	0	0	0
PF09515.13	0.882493570649679	0.104105247708058	20	6	0.0358026163861849
PF03180.17	1	1	20	4	0.0678467236283532
PF09383.13	1	1	24	22	0.0423511708961288
PF07155.15	1	0.585634848170037	20	8	0.0892441686736493
PF12558.11	1	1	20	4	0.0179473700089435
PF01497.21	1	1	20	6	0.149297234840645
PF00578.24	1	0.16798087375976	20	10	0.170237880753401
PF13192.9	0.345114736261063	0.00754717031043186	24	4	0.0677862350654785
PF03717.18	1	0.703461686116754	24	6	0.173659259220441
PF02132.18	1	0.995356156885831	20	6	0.0617571607445612
PF13662.9	1	0.703461686116754	20	6	0.0677082728560612
PF01820.24	1	0.703461686116754	20	6	0.124963752527161
PF07478.16	1	1	20	6	0.12464695912477
PF12911.10	1	1	24	6	0.222271420501152
PF16658.8	1	0.210776801586019	20	6	0.20438714283792
PF01149.27	1	0.703461686116754	20	18	0.0158664024250407
PF06831.17	1	1	24	6	0.0178634887108191
PF00154.24	1	1	20	6	0.146603146448795
PF01928.24	0.371037576826065	0.0105520953573737	20	8	0.0488055230187986
PF05675.15	1	1	0	0	0
PF00160.24	1	1	24	12	0.0815901375892322
PF03601.17	1	0.210776801586019	24	8	0.0340498463494869
PF03595.20	0.882493570649679	0.092507438552344	24	8	0.00213845471193905
PF02568.17	1	0.26241230001616	20	4	0.0420401749437151
PF02566.22	0.96813418521725	0.132795407746432	20	8	0.0127109688589412
PF00579.28	1	1	20	6	0.225281424525172
PF05343.17	1	1	24	6	0.0149938796618996
PF14794.9	1	0.440963046035722	20	6	0.00502195093790262
PF00166.24	0.218625152566854	0.00172835079544638	24	20	1.14342409239988
PF00118.27	0.529090296744183	0.0268890859228307	24	20	2.00165192688692
PF12706.10	1	0.26241230001616	24	6	0.156819187611004
PF13426.10	1	0.210776801586019	24	4	0.062739679052081
PF02223.20	1	1	20	6	0.0167086408061309
PF04468.15	1	1	20	6	0.101061160314542
PF06156.16	1	0.534948236746622	0	0	0
PF18376.4	1	1	20	2	0.000807356660110229
PF00081.25	1	1	20	8	0.0229462123716405
PF02777.21	1	1	20	8	0.0235010622251209
PF02554.17	1	0.484261625323206	20	14	0.0973087889019625
PF13722.9	1	0.397664466748238	20	14	0.134156986632539
PF02255.19	1	0.397664466748238	20	18	0.305288756573547
PF01653.21	1	0.484261625323206	20	6	0.167646261689126
PF03120.19	1	0.839458824074502	20	6	0.149426012760486
PF03119.19	0.96813418521725	0.132795407746432	24	8	0.0235436311616344
PF12826.10	1	0.703461686116754	20	6	0.172521986113158
PF00533.29	1	1	20	6	0.167831606937888
PF17912.4	0.96813418521725	0.132795407746432	24	18	5.80925377966438
PF01855.22	0.371037576826065	0.0105520953573737	24	18	2.42393808791249
PF17147.7	0.345114736261063	0.00754717031043186	24	18	2.43805808959253
PF01558.21	0.371037576826065	0.0105520953573737	24	18	2.42371605742218
PF10371.12	0.663608703436558	0.0475563526692728	24	18	2.24627044626
PF12838.10	1	0.585634848170037	24	18	3.38166314859663
PF19293.2	1	1	24	22	0.0238307309292731
PF02457.19	1	1	24	22	0.0279317294399506
PF02878.19	1	0.324227026547799	20	18	0.188492090046434
PF02879.19	1	0.324227026547799	20	18	0.183791566755489
PF02880.19	1	0.324227026547799	20	18	0.183961253324369
PF00408.23	1	0.397664466748238	20	18	0.115794960253438
PF20434.1	1	0.26241230001616	20	8	0.120831705326848
PF02367.20	1	0.585634848170037	20	6	0.066301158555243
PF04761.15	1	1	0	0	0
PF03374.17	1	1	20	2	0.010278415665284
PF20037.2	1	1	24	12	0.0344320525789062
PF04936.15	1	1	0	0	0
PF04883.15	1	0.397664466748238	20	4	0.444512183471431
PF20155.2	1	0.26241230001616	24	8	0.0312215739210562
PF01464.23	1	0.839458824074502	20	8	0.0543750233847888
PF01416.23	1	0.995356156885831	20	6	0.113145531091369
PF06210.14	1	0.995356156885831	0	0	0
PF11151.11	1	1	0	0	0
PF05014.18	1	0.210776801586019	20	8	0.0102629664123522
PF03641.17	1	1	20	10	0.00947669415799105
PF03006.23	1	1	20	10	0.0550239280106178
PF13472.9	1	1	20	10	0.285969570726109
PF00933.24	1	0.26241230001616	20	8	0.275412639361429
PF00216.24	1	0.585634848170037	24	20	0.470795493207778
PF06543.15	1	1	0	0	0
PF05154.19	1	0.26241230001616	24	14	0.124056051452358
PF05272.14	1	0.585634848170037	20	6	1.11225704834241
PF00916.23	0.218625152566854	0.00115194459193934	24	6	0.0776403812616129
PF01740.24	0.415143680232252	0.0145769136180113	24	6	0.167651351537056
PF04586.20	1	0.703461686116754	20	6	0.107350607165606
PF19127.3	1	0.26241230001616	24	2	0.343985227073432
PF00877.22	1	0.210776801586019	20	6	0.860956006837884
PF03838.17	1	1	20	4	0.0392012873248962
PF06908.14	1	0.839458824074502	20	6	0.233982651362902
PF05256.15	1	1	0	0	0
PF00459.28	1	0.703461686116754	20	8	0.031869007329104
PF05697.16	1	0.210776801586019	20	16	0.169211169376107
PF00254.31	1	0.839458824074502	24	16	0.191237005794886
PF05698.17	1	1	20	18	0.203163651335772
PF01807.23	1	0.397664466748238	20	6	1.64083555571033
PF08275.14	1	0.703461686116754	20	6	0.0948986968506993
PF13155.9	1	0.210776801586019	20	4	1.02702639280255
PF10410.12	1	0.839458824074502	20	6	0.0878445420149366
PF03979.17	1	1	20	6	0.0954910317341076
PF00140.23	1	1	20	6	0.121075078022424
PF04542.17	1	0.26241230001616	20	6	3.62898051272843
PF04539.19	1	0.839458824074502	20	4	0.27785355565976
PF02082.23	1	1	20	6	0.133100290166546
PF01327.24	1	0.324227026547799	20	6	0.121684928368385
PF12344.11	1	0.995356156885831	20	6	0.128606869818979
PF02151.22	1	0.995356156885831	20	6	0.222420591265985
PF07977.16	1	0.703461686116754	20	8	0.100692978525631
PF03332.16	1	1	0	0	0
PF02441.22	1	0.703461686116754	24	8	0.0591018774268488
PF04127.18	1	0.26241230001616	24	6	0.0589215467973028
PF01361.24	0.147962704512895	0.000190018635659392	24	4	0.244288604613199
PF03073.18	0.96813418521725	0.132795407746432	24	8	0.00753784317301539
PF06966.15	1	0.210776801586019	20	4	0.000674114369764027
PF06486.14	1	0.397664466748238	24	2	0.105777505654916
PF00265.21	0.663608703436558	0.0475563526692728	24	6	0.119368926069139
PF11967.11	0.96813418521725	0.132795407746432	20	6	0.153681357716403
PF02565.18	0.96813418521725	0.132795407746432	20	6	0.154058565046604
PF17827.4	1	0.26241230001616	20	6	0.0761659026211752
PF01300.21	1	1	20	4	0.0407446808302008
PF00464.22	1	1	20	10	0.0277196808940522
PF13702.9	0.96813418521725	0.132795407746432	20	4	0.119049205163025
PF00389.33	1	1	20	4	0.207650706006926
PF00708.21	1	1	20	18	0.0451155344129094
PF00258.28	0.529090296744183	0.0268890859228307	20	18	0.18501930986592
PF03631.18	1	0.210776801586019	24	8	0.0645910430606671
PF04138.17	0.96813418521725	0.132795407746432	24	8	0.0442626345996411
PF04280.18	1	1	20	4	0.00179090541665058
PF06961.16	1	1	20	10	0.040188453046829
PF02603.19	1	1	20	6	0.044149874708461
PF07475.15	1	1	20	6	0.045348249856964
PF06103.14	1	0.644548267143396	24	8	0.00538724468239802
PF12732.10	1	0.16798087375976	24	14	0.0381193676717634
PF02705.19	1	0.839458824074502	20	6	0.0161956868585637
PF01715.20	1	0.839458824074502	20	6	0.0787524981763673
PF01145.28	1	1	20	0	0.201836453653865
PF17768.4	1	0.397664466748238	24	6	0.15231830023379
PF10141.12	1	0.26241230001616	24	4	0.000494164746355036
PF05066.16	1	1	24	12	0.00639020708397339
PF02618.19	1	0.210776801586019	24	10	0.146506889904801
PF03449.18	1	0.995356156885831	20	4	0.119799921278331
PF01272.22	1	1	20	0	0.232397016628094
PF05848.14	1	1	20	0	0.0285915568316213
PF17727.4	1	1	20	0	0.0278193781128521
PF02482.22	1	0.995356156885831	24	20	0.591869686290306
PF16321.8	1	1	20	18	0.753340138005276
PF00676.23	1	1	20	6	0.0252264885733473
PF13612.9	1	0.995356156885831	20	4	0.219900443557376
PF10437.12	0.590318175606603	0.0359403160302583	24	12	0.00739325010285934
PF02901.18	1	0.16798087375976	20	16	1.79158880747692
PF01228.24	1	0.210776801586019	20	16	3.63873326239955
PF06071.16	1	0.210776801586019	20	6	0.137351067054507
PF01121.23	1	1	20	4	0.0541747524618217
PF00289.25	1	1	20	6	0.0218777390015347
PF02785.22	1	1	20	6	0.0233624204403353
PF02436.21	1	0.210776801586019	20	16	0.591312825734948
PF00285.24	1	1	24	12	0.0516681999257867
PF00574.26	1	0.26241230001616	24	4	0.613736385151379
PF05738.16	0.345114736261063	0.0064386595182945	20	4	0.0083048221219656
PF01026.24	0.882493570649679	0.104105247708058	24	4	0.0938274091720756
PF13331.9	1	1	20	0	0.0206657082980377
PF00398.23	1	1	20	4	0.095378727817832
PF08207.15	1	0.324227026547799	24	18	0.674384069989827
PF01132.23	1	0.324227026547799	24	18	0.674384069989827
PF09285.14	1	0.324227026547799	24	18	0.674384069989827
PF02446.20	1	1	24	12	0.0432762064452221
PF01654.20	0.724341061894435	0.0623201036824986	20	8	0.0546400826710272
PF02322.18	0.345114736261063	0.00754717031043186	20	8	0.0537863806851576
PF09855.12	1	1	0	0	0
PF02504.18	1	1	20	18	0.0636995246355967
PF14437.9	0.529090296744183	0.0268890859228307	20	6	0.104784856024833
PF01055.29	1	1	20	8	0.214818848093743
PF03061.25	1	0.585634848170037	24	18	0.1348001710535
PF16582.8	1	1	20	6	0.0192755472888942
PF07085.15	1	1	24	12	0.0500794780781063
PF13840.9	1	1	24	12	0.0405226294318426
PF01734.25	1	1	20	0	0.0824306837422208
PF01281.22	1	1	24	18	0.0202510611843711
PF03948.17	1	1	24	18	0.0214137458695646
