CycID	BH.Q	ADJ.P	PER	LAG	AMP
PF00232.21	1	0.0498794826572604	24	20	0.57393140633978
PF03315.18	1	1	24	12	0.0545465982172508
PF01842.28	1	1	20	8	0.13579649392091
PF00403.29	1	1	20	0	0.395966694658614
PF03054.19	1	0.647739564961787	24	0	0.0621703091983733
PF20259.1	1	1	24	0	0.0700319313931035
PF20258.1	1	1	24	0	0.0700319313931035
PF01541.27	1	1	20	8	0.114431151039361
PF08459.14	1	1	24	0	0.0354734887225051
PF00763.26	1	1	20	8	0.0899412165858463
PF02882.22	1	1	20	8	0.0899412165858463
PF13742.9	1	1	20	16	0.079290709477924
PF02601.18	1	1	20	0	0.0610869261727938
PF01728.22	1	1	24	6	0.0533974358456779
PF03793.22	1	1	20	16	0.190031272842841
PF01245.23	1	0.898239271017049	20	14	0.27707692432476
PF01883.22	1	1	20	16	0.102335063177032
PF07730.16	1	0.772989417989418	24	4	0.0503087178928279
PF00390.22	1	1	20	0	0.117049582995643
PF03949.18	1	1	20	0	0.0768244467043678
PF03390.18	1	1	0	0	0
PF00204.28	1	1	24	18	0.0877825502470772
PF00986.24	1	1	20	14	0.0896170060982369
PF04464.17	1	1	20	0	0.13658097676057
PF12674.10	1	1	0	0	0
PF01048.23	1	1	20	2	0.455408411286127
PF00877.22	1	1	20	0	0.201744315234717
PF08206.14	1	0.383824221046443	24	6	0.0767649448719128
PF17876.4	1	1	24	6	0.0504242126639224
PF00773.22	1	1	24	6	0.0504242126639224
PF00510.21	1	1	0	0	0
PF01266.27	1	1	20	0	0.263920508080515
PF16901.8	1	1	0	0	0
PF03600.19	1	0.383824221046443	24	6	0.0530659575664648
PF03211.16	1	1	0	0	0
PF07715.18	1	0.13380658436214	24	22	0.858421282370786
PF00593.27	1	0.13380658436214	24	22	0.716343858020668
PF01142.21	1	1	0	0	0
PF02787.22	1	1	24	22	0.0752678215336421
PF02142.25	1	1	24	22	0.152778967937018
PF10091.12	1	1	0	0	0
PF06165.14	1	0.898239271017049	24	6	0.0493102866089208
PF17167.7	1	0.647739564961787	24	6	0.0522189877264404
PF01546.31	1	1	20	0	0.462235362928133
PF07687.17	1	1	20	0	0.421588869123957
PF04956.16	1	1	0	0	0
PF03840.17	1	1	20	12	0.184427799994792
PF00873.22	1	1	24	0	0.0537856029491247
PF05134.16	1	1	0	0	0
PF00293.31	1	1	24	6	0.130303308477107
PF13857.9	1	0.772989417989418	24	18	0.163713507295145
PF12796.10	1	0.108540564373898	24	14	0.122664875717173
PF16957.8	1	1	0	0	0
PF00775.24	1	1	0	0	0
PF00361.23	1	0.0498794826572604	20	2	0.0837439124582321
PF07859.16	1	0.383824221046443	24	12	0.041109731663314
PF00730.28	1	0.551671075837743	24	16	0.0595211977478917
PF00633.26	1	0.772989417989418	20	14	0.10040820883903
PF00437.23	1	1	24	6	0.0244227050712059
PF14890.9	1	1	0	0	0
PF14528.9	1	1	0	0	0
PF00903.28	1	1	20	6	0.070230078892143
PF05954.14	1	1	20	14	0.0534775278629467
PF04717.15	1	1	0	0	0
PF10106.12	1	1	0	0	0
PF20071.2	1	1	20	0	603.24302447303
PF05232.15	1	1	0	0	0
PF00115.23	1	1	0	0	0
PF13411.9	1	0.647739564961787	20	16	0.289141287182716
PF07739.16	1	1	20	6	0.0845393054510899
PF01791.12	1	1	24	18	0.136052663806588
PF01156.22	1	1	0	0	0
PF00239.24	1	1	20	0	4.24752617787315
PF07508.16	1	1	20	0	3.6661170418092
PF13408.9	1	1	20	0	3.54349721297273
PF14287.9	1	1	20	0	3.29343405282201
PF20188.1	1	1	0	0	0
PF02195.21	1	1	24	10	0.0694729943841961
PF03432.17	1	0.898239271017049	20	8	0.12711051816624
PF13443.9	1	1	20	0	0.474714444582187
PF13154.9	1	0.772989417989418	20	8	0.174766024301034
PF13155.9	1	1	20	8	0.161951197243041
PF19044.3	1	0.551671075837743	20	8	0.0656517428080745
PF02534.17	1	1	24	10	0.0398738350634127
PF06970.14	1	1	0	0	0
PF19481.2	1	1	20	6	0.0391144196163241
PF00389.33	1	1	20	16	0.460993780645547
PF02826.22	1	1	20	16	0.466052979426897
PF13610.9	1	0.772989417989418	24	4	0.108718970503848
PF02913.22	1	1	20	16	0.0837996358898507
PF00561.23	1	1	20	16	0.129514982562723
PF00535.29	1	1	24	6	0.409109176421859
PF13018.9	1	1	0	0	0
PF05860.16	1	1	0	0	0
PF05594.17	1	1	0	0	0
PF13332.9	1	1	0	0	0
PF03543.17	1	1	0	0	0
PF01281.22	1	1	20	18	0.29309618324933
PF03948.17	1	1	20	18	0.29309618324933
PF00668.23	1	1	24	10	0.0618415652365998
PF00501.31	1	1	24	10	0.218714893553118
PF13193.9	1	1	20	8	0.0738517724389743
PF00550.28	1	0.00804820693709583	20	16	0.785944689377055
PF00975.23	1	1	0	0	0
PF01807.23	1	1	24	8	0.0517445978427188
PF08275.14	1	1	20	0	0.0237447011247351
PF10410.12	1	1	24	0	0.0175302832749168
PF02661.21	1	1	20	0	0.193885885327733
PF00756.23	1	1	24	22	0.0790293547170028
PF16296.8	1	1	0	0	0
PF13579.9	1	1	24	0	0.0314471092958695
PF13692.9	1	1	20	2	0.0406034630130946
PF01979.23	1	1	20	0	0.281266796547819
PF19516.2	1	1	0	0	0
PF02502.21	1	1	20	8	0.085739252008731
PF13247.9	1	1	20	16	0.00678213357502765
PF14711.9	1	1	0	0	0
PF00899.24	1	1	20	0	0.0861708538045105
PF09508.13	1	1	24	6	0.214459039489073
PF17385.5	1	1	24	6	0.214459039489073
PF17386.5	1	1	24	6	0.214459039489073
PF11296.11	1	1	0	0	0
PF12262.11	1	1	0	0	0
PF03403.16	1	1	0	0	0
PF04748.16	1	1	0	0	0
PF03059.19	1	1	0	0	0
PF00672.28	1	0.898239271017049	24	10	0.899936222705774
PF13426.10	1	1	20	10	0.0352936646734831
PF00989.28	1	0.551671075837743	20	14	0.0611651037411123
PF05763.15	1	1	0	0	0
PF09406.13	1	1	0	0	0
PF14690.9	1	1	20	0	0.308708943356226
PF01610.20	1	1	20	0	0.164295241152238
PF02357.22	1	1	20	6	0.600723554846841
PF00467.32	1	1	20	6	0.543798371790605
PF05222.18	1	0.455602586713698	20	18	0.140972515879775
PF01262.24	1	0.647739564961787	20	18	0.139600962054502
PF01312.22	1	1	20	16	0.219536283575199
PF08207.15	1	1	20	14	0.312585840734641
PF01132.23	1	1	20	14	0.312585840734641
PF09285.14	1	1	20	14	0.411795029908359
PF02915.20	1	1	20	0	2.1586576291694
PF03952.19	1	0.13380658436214	24	20	1.15747563178111
PF00113.25	1	0.13380658436214	24	20	1.15747563178111
PF01391.21	1	1	24	12	0.181679828276892
PF12846.10	1	1	20	14	0.0218839142693582
PF02447.19	1	1	0	0	0
PF11741.11	1	1	0	0	0
PF01520.21	1	1	24	12	0.0715026986321262
PF01346.21	1	1	24	18	0.133721610864989
PF04392.15	1	0.00804820693709583	24	18	0.0937765889448881
PF01743.23	1	0.170690770135215	20	14	0.0775401378192307
PF02367.20	1	0.0221031746031746	20	14	0.230054277520124
PF06207.14	1	1	20	12	0.0528465245843278
PF02812.21	1	1	20	0	1.57684753151941
PF00208.24	1	1	20	0	1.57684753151941
PF02597.23	1	1	0	0	0
PF02391.20	1	1	0	0	0
PF03485.19	1	0.13380658436214	20	18	0.280601462629971
PF00750.22	1	0.13380658436214	20	18	0.280601462629971
PF05746.18	1	0.13380658436214	20	18	0.280601462629971
PF06689.16	1	1	24	6	0.0932263637822434
PF18008.4	1	1	0	0	0
PF04394.17	1	1	0	0	0
PF00861.25	1	1	20	10	0.822094124617581
PF01384.23	1	1	0	0	0
PF06834.14	1	1	0	0	0
PF00625.24	1	0.898239271017049	24	12	0.114022713613723
PF01293.23	1	1	20	0	1.35401722291289
PF03734.17	1	1	24	10	0.0682985666415803
PF02670.19	1	1	20	10	0.0596707206024254
PF08436.15	1	1	20	10	0.0596707206024254
PF13288.9	1	1	20	10	0.0596707206024254
PF08503.13	1	0.551671075837743	24	16	0.0559187197037826
PF14602.9	1	1	24	6	0.0617932594913421
PF14493.9	1	1	20	10	0.0278131585194641
PF12323.11	1	1	0	0	0
PF01385.22	1	1	20	14	0.0317497303998107
PF07282.14	1	1	20	6	0.0545829320395982
PF13565.9	1	1	20	4	0.248920472897061
PF13439.9	1	1	20	2	0.141581499081416
PF00534.23	1	1	20	18	0.625935728746099
PF13156.9	1	1	0	0	0
PF02384.19	1	1	20	0	0.310012038542145
PF18135.4	1	1	0	0	0
PF13403.9	1	1	0	0	0
PF19514.2	1	1	0	0	0
PF01784.21	1	1	20	18	0.0691574327894281
PF16575.8	1	1	0	0	0
PF01012.24	1	0.898239271017049	20	18	2.45015342037023
PF00766.22	1	0.898239271017049	20	18	2.00451870454486
PF00459.28	1	1	0	0	0
PF03167.22	1	1	24	12	0.0843019350199046
PF00251.23	1	0.0832745443856555	24	18	0.367552969207803
PF00834.22	1	1	20	10	0.180925789487308
PF06390.15	1	1	0	0	0
PF18269.4	1	1	20	16	0.217960234351759
PF04860.15	1	1	0	0	0
PF04650.20	1	0.0498794826572604	24	18	0.0218635126999963
PF17965.4	1	1	24	18	0.0841966011795753
PF17966.4	1	1	24	18	0.118682682959526
PF00746.24	1	1	20	6	0.185644421463313
PF07554.16	1	0.312045855379189	20	18	1.95462386368148
PF07564.14	1	0.259810405643739	24	16	0.312360198010329
PF01468.20	1	0.259810405643739	24	16	0.0189309210915351
PF20585.1	1	1	0	0	0
PF18957.3	1	0.898239271017049	24	16	0.0166785199977365
PF08428.13	1	1	24	18	0.0717741582472755
PF01719.20	1	1	0	0	0
PF00910.25	1	1	0	0	0
PF13102.9	1	1	20	6	0.123869983112598
PF00027.32	1	1	20	4	0.100009026911725
PF00578.24	1	1	24	22	0.169667724303243
PF00253.24	1	1	20	14	1.63188619984718
PF18076.4	1	1	24	0	0.0892380456024602
PF12557.11	1	1	0	0	0
PF02572.18	1	1	20	2	0.105204998843559
PF04313.17	1	0.207574955908289	24	2	0.112360552888639
PF18766.4	1	0.0498794826572604	24	0	0.0924611972470823
PF11867.11	1	1	24	0	0.0246551761681225
PF13491.9	1	1	24	0	0.039536019956362
PF17854.4	1	1	20	16	0.0356427087347733
PF01580.21	1	1	20	2	0.0790499134341047
PF09397.13	1	1	20	16	0.0356427087347733
PF13631.9	1	1	0	0	0
PF05223.14	1	1	20	18	0.043364252590249
PF00892.23	1	1	20	0	0.807347699250505
PF00353.22	1	1	0	0	0
PF01850.24	1	1	20	0	0.599512957636464
PF00148.22	1	1	0	0	0
PF08369.13	1	1	0	0	0
PF13435.9	1	1	0	0	0
PF13447.9	1	1	0	0	0
PF01957.21	1	1	20	14	0.430697597398319
PF13187.9	1	1	20	16	1.23573486777587
PF02662.19	1	0.455602586713698	20	14	0.112572741555645
PF01584.22	1	1	24	6	0.780192762677848
PF17293.5	1	1	20	8	0.0493792986017954
PF09820.12	1	1	20	16	0.0786665382610656
PF08011.14	1	0.898239271017049	20	14	0.106921875643514
PF13676.9	1	0.455602586713698	24	4	0.0525377949663616
PF13310.9	1	1	20	10	0.076175018256941
PF13472.9	1	0.00388888888888889	24	2	0.206020529207503
PF02706.18	1	0.898239271017049	20	16	0.105206824355209
PF13807.9	1	1	20	16	0.0311838871966698
PF13614.9	1	1	20	0	0.352200373802851
PF13715.9	1	0.455602586713698	24	22	0.8614707008403
PF06305.14	1	1	0	0	0
PF07219.16	1	1	0	0	0
PF14559.9	1	0.170690770135215	20	14	0.199887850364484
PF13432.9	1	0.898239271017049	24	0	0.312862584400488
PF01713.24	1	1	20	8	0.067022525526473
PF02743.21	1	1	24	12	0.214900139536208
PF13675.9	1	1	0	0	0
PF01636.26	1	1	20	4	0.316991832213139
PF13524.9	1	1	24	12	0.0375367302986439
PF05050.15	1	1	0	0	0
PF05067.15	1	1	20	0	0.148329570370212
PF13679.9	1	1	20	12	0.0493792986017954
PF08298.14	1	0.0221031746031746	24	16	0.0415202803873593
PF06798.15	1	0.0221031746031746	24	16	0.0415202803873593
PF02254.21	1	1	20	16	0.105999812859661
PF13549.9	1	1	0	0	0
PF01555.21	1	1	24	6	0.0228145508418772
PF18755.4	1	1	0	0	0
PF02515.20	1	1	24	0	0.0294967230936448
PF00482.26	1	1	20	18	0.165164396294
PF16586.8	1	1	0	0	0
PF12904.10	1	1	0	0	0
PF16886.8	1	1	20	8	0.350816780055764
PF00731.23	1	0.383824221046443	20	18	0.245126748012335
PF01909.26	1	1	20	0	0.199206672323767
PF20129.2	1	1	0	0	0
PF02699.18	1	0.772989417989418	20	16	0.572133549152544
PF02618.19	1	1	24	6	0.0630878248560549
PF07883.14	1	1	24	10	0.14430724076143
PF02129.21	1	1	24	6	0.0184368860410297
PF08530.13	1	1	24	6	0.0184368860410297
PF16640.8	1	1	0	0	0
PF13185.9	1	1	0	0	0
PF00990.24	1	1	24	6	0.437036187056058
PF01121.23	1	0.0392357436801881	20	14	0.128957733055157
PF13414.9	1	1	20	6	0.210903497063818
PF13181.9	1	1	20	18	0.075590749407115
PF00515.31	1	1	20	0	0.00991192141637906
PF00685.30	1	1	0	0	0
PF00308.21	1	1	24	6	0.0586997120169954
PF08299.14	1	1	24	6	0.0586997120169954
PF03838.17	1	0.455602586713698	24	18	0.0721833562659052
PF07261.14	1	1	20	0	0.131280215466041
PF05025.16	1	1	20	4	0.292407198821499
PF01820.24	1	0.647739564961787	24	6	0.0515303849105368
PF07478.16	1	1	20	2	0.087806803898779
PF00311.20	1	1	0	0	0
PF02092.20	1	0.551671075837743	24	14	0.015185344710862
PF01165.23	1	1	20	14	3.15785209963561
PF07702.16	1	0.066577013521458	24	18	0.342372088466683
PF00908.20	1	1	20	10	0.11272486135285
PF13450.9	1	1	20	2	0.224048997540464
PF03275.16	1	1	24	6	0.159694345306987
PF01451.24	1	0.772989417989418	24	6	0.123127030591096
PF00312.25	1	0.551671075837743	20	14	0.778990969046776
PF01649.21	1	1	20	0	0.166886952012143
PF03602.18	1	1	24	12	0.111531163562314
PF14490.9	1	1	24	10	0.0737223152380649
PF13604.9	1	0.647739564961787	24	10	0.0729638989145407
PF18335.4	1	1	24	10	0.0737223152380649
PF13538.9	1	1	20	10	0.0948588814079026
PF17774.4	1	1	20	16	0.0260960392074474
PF02325.20	1	1	0	0	0
PF04472.15	1	1	20	2	0.181923731790621
PF02491.23	1	1	20	0	0.0376555056925578
PF14450.9	1	1	20	0	0.0599810449507678
PF01795.22	1	0.207574955908289	20	16	0.590637671872908
PF02381.21	1	1	20	0	1.02340977726443
PF04085.17	1	1	24	22	0.0449562883639593
PF06723.16	1	1	24	6	0.130524068791694
PF06160.15	1	0.0392357436801881	24	16	0.0535038760338372
PF01809.21	1	1	20	0	0.0915486881848243
PF02823.19	1	0.455602586713698	20	16	0.471394048545921
PF00401.23	1	0.13380658436214	24	18	0.515914342173895
PF00231.22	1	1	20	18	0.409794122277918
PF00430.21	1	0.647739564961787	20	18	0.768278013615584
PF00137.24	1	1	20	0	1.48859057226916
PF13630.9	1	1	20	16	0.323203969738151
PF07963.15	1	1	0	0	0
PF02878.19	1	1	24	0	0.439350562883278
PF02879.19	1	1	24	0	0.439350562883278
PF02880.19	1	1	24	0	0.439350562883278
PF00408.23	1	0.647739564961787	20	2	0.315347517933473
PF19293.2	1	0.898239271017049	24	2	0.0956010703831979
PF02457.19	1	0.898239271017049	24	2	0.0956010703831979
PF12974.10	1	1	0	0	0
PF01515.22	1	1	20	2	0.414522611745965
PF00121.21	1	1	20	18	1.17712309430332
PF00044.27	1	0.647739564961787	20	18	7.93308214752194
PF02800.23	1	0.647739564961787	20	18	7.85138829842355
PF04198.16	1	1	0	0	0
PF00574.26	1	0.898239271017049	24	14	0.0506618374557788
PF10298.12	1	1	20	16	0.244824619180148
PF14527.9	1	1	20	16	0.244824619180148
PF02650.17	1	1	20	16	0.244824619180148
PF01933.21	1	1	24	10	0.0217309690303685
PF03668.18	1	1	20	6	0.0840897798604639
PF03729.16	1	1	24	18	0.126496064574193
PF02482.22	1	0.207574955908289	20	4	0.999573509871025
PF16321.8	1	1	20	0	1.39639952223498
PF06619.14	1	1	0	0	0
PF03829.16	1	1	0	0	0
PF13743.9	1	1	0	0	0
PF05389.15	1	1	24	10	0.17230628650231
PF00381.22	1	1	20	18	1.56119584666179
PF08860.13	1	1	0	0	0
PF06014.14	1	1	0	0	0
PF01638.20	1	1	20	0	0.154960298222377
PF00453.21	1	1	20	14	0.302614718267106
PF01632.22	1	1	24	12	0.308606772878643
PF05198.19	1	1	24	18	0.186213199804213
PF00707.25	1	1	24	18	0.186213199804213
PF14794.9	1	1	0	0	0
PF01230.26	1	0.898239271017049	20	2	0.109535871350031
PF12732.10	1	1	0	0	0
PF13616.9	1	1	20	0	0.0503042408092443
PF13514.9	1	0.551671075837743	20	14	0.0442847164621599
PF06133.14	1	1	0	0	0
PF03217.17	1	1	0	0	0
PF00294.27	1	0.13380658436214	20	16	0.545672666463265
PF00781.27	1	0.898239271017049	20	16	0.104709509555305
PF19279.2	1	1	20	18	0.0702491149729812
PF07537.14	1	0.772989417989418	24	16	0.0440587473466592
PF01653.21	1	1	20	6	0.0634343268703108
PF03120.19	1	1	20	6	0.0634343268703108
PF03119.19	1	1	24	10	0.0287721427328762
PF12826.10	1	1	24	6	0.0521530743239426
PF00533.29	1	1	20	6	0.0634343268703108
PF11148.11	1	1	0	0	0
PF03176.18	1	1	24	12	0.0341985860237992
PF13416.9	1	1	24	6	3.35330070583788
PF13245.9	1	1	20	16	0.0393895329824483
PF04131.17	1	1	20	16	0.137666058471907
PF03372.26	1	1	20	18	0.0524834809372566
PF13425.9	1	1	0	0	0
PF07972.14	1	1	0	0	0
PF00950.20	1	1	0	0	0
PF04138.17	1	1	20	0	0.160153050929872
PF02527.18	1	1	20	0	0.0492513460161513
PF02674.19	1	0.772989417989418	20	8	0.135795024492398
PF03358.18	1	0.312045855379189	20	16	0.0942815638975664
PF03123.18	1	0.647739564961787	20	12	0.0131257786873768
PF00874.23	1	1	24	10	0.303908995784738
PF08244.15	1	0.0832745443856555	24	18	0.367552969207803
PF07685.17	1	1	24	0	0.0545713604810049
PF06115.14	1	0.0221031746031746	24	18	0.157309473829329
PF04914.15	1	1	0	0	0
PF03062.22	1	0.312045855379189	24	10	0.0764441175427009
PF01470.20	1	1	20	10	0.0276908736447933
PF02322.18	1	1	0	0	0
PF01040.21	1	1	0	0	0
PF03051.18	1	1	24	22	0.282818043823605
PF00860.23	1	1	20	0	0.058945115647821
PF01276.23	1	1	20	18	0.0482444929592099
PF03711.18	1	1	20	18	0.0482444929592099
PF00011.24	1	1	0	0	0
PF02096.23	1	0.312045855379189	24	16	0.0681605651321784
PF00825.21	1	1	20	18	0.130042911055663
PF00468.20	1	1	20	4	0.389658539963917
PF02255.19	1	0.383824221046443	24	18	1.28927605411015
PF00383.26	1	0.108540564373898	24	2	0.259648289195164
PF00398.23	1	0.0832745443856555	20	16	0.228412778889526
PF06257.14	1	1	24	12	0.0151861724692403
PF12804.10	1	1	20	14	0.246510864141248
PF03636.18	1	1	20	14	0.0417866466611077
PF03632.18	1	1	20	14	0.0417866466611077
PF03633.18	1	1	20	14	0.0417866466611077
PF13419.9	1	1	20	18	1.89147633992092
PF19276.2	1	1	0	0	0
PF05066.16	1	1	0	0	0
PF00275.23	1	0.647739564961787	20	16	0.166886638805521
PF03547.21	1	1	20	0	0.223502690274477
PF01197.21	1	1	24	12	0.496602153612085
PF01648.23	1	1	20	8	0.0325368392787932
PF01168.23	1	1	24	18	0.123098619390438
PF00842.24	1	1	24	18	0.0638472174698996
PF04977.18	1	0.898239271017049	20	10	0.140844461653919
PF01430.22	1	1	20	0	0.0317502516638736
PF01207.20	1	1	20	14	0.0507661265416322
PF00164.28	1	0.455602586713698	24	16	1.07564039029543
PF00177.24	1	1	20	14	1.50347593168938
PF00338.25	1	1	20	10	0.971199234936456
PF00297.25	1	1	20	10	0.43457824427386
PF00276.23	1	1	20	14	0.73925536079984
PF00181.26	1	0.13380658436214	24	12	0.868209503242248
PF03947.21	1	0.13380658436214	24	12	0.868209503242248
PF00252.21	1	1	20	14	1.18992265247386
PF00831.26	1	1	20	10	1.40856102311675
PF00366.23	1	1	20	10	1.64683198131147
PF00238.22	1	1	20	16	0.991163451437005
PF17136.7	1	1	24	12	0.56741565169884
PF00281.22	1	1	20	16	0.871019192391988
PF00673.24	1	1	20	16	0.871019192391988
PF00410.22	1	1	24	12	0.319121318219481
PF00333.23	1	0.647739564961787	24	14	0.323758331787042
PF03719.18	1	0.647739564961787	24	14	0.323758331787042
PF00327.23	1	1	24	6	0.407479875683119
PF05532.15	1	0.551671075837743	24	16	0.621035012198567
PF00344.23	1	1	20	14	0.46780982956628
PF00444.21	1	0.170690770135215	24	18	0.7434618555696
PF00416.25	1	0.00804820693709583	24	14	1.33443138589849
PF00572.21	1	0.13380658436214	20	12	0.343226967441466
PF00380.22	1	0.898239271017049	20	12	0.422386291273319
PF01965.27	1	1	20	6	0.0957872673993288
PF13671.9	1	0.383824221046443	20	16	0.128541357077438
PF00749.24	1	1	24	12	0.17123997845472
PF19269.2	1	1	24	10	0.0865016681637628
PF03946.17	1	0.898239271017049	24	12	0.847523206150521
PF00298.22	1	0.898239271017049	24	12	0.847523206150521
PF00466.23	1	0.312045855379189	20	14	0.832881631693358
PF16320.8	1	1	24	6	0.416407476561386
PF00542.22	1	1	24	10	0.37401031450966
PF02575.19	1	1	20	6	0.0333603155055746
PF02132.18	1	1	24	12	0.142094528893769
PF13662.9	1	1	24	12	0.1427011171212
PF06153.14	1	1	0	0	0
PF00814.28	1	0.898239271017049	24	4	0.113553190089978
PF00709.24	1	1	20	14	0.127177362663153
PF00166.24	1	1	24	10	0.240924968826033
PF05496.15	1	1	24	10	0.0743345136561381
PF17864.4	1	1	24	10	0.0980181366128353
PF05491.16	1	1	24	10	0.0980181366128353
PF06135.15	1	0.108540564373898	24	16	0.246588452136374
PF06949.14	1	1	24	10	0.270324937451552
PF20297.1	1	1	24	10	0.0615250589553456
PF01177.25	1	1	20	18	0.0441004601800404
PF01725.19	1	1	20	10	0.104329186892754
PF06103.14	1	1	0	0	0
PF03009.20	1	1	20	18	0.188125492820614
PF00438.23	1	1	20	16	0.148265735295992
PF02772.19	1	1	20	16	0.148265735295992
PF02773.19	1	1	20	16	0.148265735295992
PF03352.16	1	0.551671075837743	20	16	0.116565204793156
PF01569.24	1	1	20	10	0.128791916944639
PF01895.22	1	1	20	0	0.13943930395801
PF00210.27	1	1	24	22	0.00138272686535363
PF09364.13	1	1	24	18	0.0590042745046055
PF03894.18	1	1	24	18	0.0590042745046055
PF09363.13	1	1	24	18	0.0590042745046055
PF00258.28	1	0.647739564961787	20	18	0.240730796056727
PF09168.13	1	1	0	0	0
PF01250.20	1	0.312045855379189	20	8	1.60385242840956
PF10035.12	1	1	20	16	0.0966237459894789
PF00829.24	1	1	20	10	0.991594822053776
PF01016.22	1	1	20	14	0.545758763266265
PF02463.22	1	1	24	6	0.167028000845581
PF01192.25	1	1	20	16	0.334507142306011
PF00830.22	1	0.0832745443856555	24	14	0.833607774883818
PF13684.9	1	1	20	16	0.206878932061462
PF06470.16	1	1	24	6	0.0422661051929753
PF04297.17	1	0.383824221046443	0	0	0
PF00886.22	1	1	24	6	0.430398387987376
PF10502.12	1	0.13380658436214	20	6	0.128698598985361
PF01726.19	1	0.551671075837743	24	8	0.226237211216234
PF00717.26	1	0.383824221046443	24	8	0.48046096718045
PF03672.16	1	1	0	0	0
PF13641.9	1	1	20	6	0.0232598056363926
PF01255.22	1	1	20	0	0.0843399868427429
PF01148.23	1	0.0118312757201646	20	14	0.125768643629568
PF02576.20	1	1	20	6	0.206667749612529
PF17384.5	1	1	20	18	0.0939018829253348
PF08529.14	1	1	20	14	0.067122992150877
PF13184.9	1	1	20	14	0.067122992150877
PF02033.21	1	1	20	0	0.235495459264599
PF00436.28	1	1	20	0	0.773891806405649
PF12917.10	1	1	0	0	0
PF01628.24	1	1	24	18	0.102068367160626
PF06421.15	1	1	20	0	0.00838337717932604
PF04343.16	1	1	0	0	0
PF00365.23	1	0.207574955908289	20	18	0.779020072233986
PF14714.9	1	1	24	18	0.0797133008316875
PF13174.9	1	0.455602586713698	20	16	0.277763465706807
PF03572.21	1	0.647739564961787	0	0	0
PF01471.21	1	1	20	0	0.181458422874181
PF02481.18	1	1	20	10	0.0510704625719626
PF01084.23	1	1	20	8	0.463763302838911
PF13396.9	1	1	20	16	0.0732509499610025
PF13091.9	1	1	24	12	0.15799237049725
PF02899.20	1	0.898239271017049	20	4	0.0588767747596352
PF00227.29	1	1	0	0	0
PF05525.16	1	1	0	0	0
PF00160.24	1	1	20	10	0.15376724071108
PF02386.19	1	1	24	22	0.0298532291625058
PF00082.25	1	0.898239271017049	20	18	0.119523021532219
PF02225.25	1	1	0	0	0
PF06280.15	1	1	20	2	0.0189343892593337
PF09136.13	1	1	0	0	0
PF00988.25	1	1	24	18	0.0723538473308882
PF03441.17	1	1	0	0	0
PF00395.23	1	1	24	10	0.142818340898337
PF05345.15	1	1	0	0	0
PF02634.18	1	1	0	0	0
PF12627.10	1	0.170690770135215	20	14	0.0775401378192307
PF12626.10	1	1	0	0	0
PF12146.11	1	1	20	6	0.0836027338752853
PF04832.15	1	1	0	0	0
PF06745.16	1	1	0	0	0
PF13086.9	1	0.551671075837743	20	2	0.0204652547739182
PF13087.9	1	0.207574955908289	20	2	0.0204652547739182
PF01593.27	1	1	20	4	0.057516496029379
PF00355.29	1	1	0	0	0
PF00848.22	1	1	0	0	0
PF02867.18	1	0.772989417989418	20	18	0.0360091202608559
PF03401.17	1	1	0	0	0
PF18014.4	1	1	0	0	0
PF00669.23	1	1	20	16	12.7509142624274
PF00700.24	1	1	20	14	16.4475105516184
PF00682.22	1	1	20	0	0.392740652150626
PF02436.21	1	1	20	0	0.433380567965404
PF01973.21	1	1	0	0	0
PF01073.22	1	1	0	0	0
PF02784.19	1	0.0285920047031158	20	6	0.084464085066308
PF00278.25	1	1	20	6	0.0904427288829559
PF05378.16	1	1	0	0	0
PF01968.21	1	1	0	0	0
PF03703.17	1	1	20	18	0.0854054382723814
PF13519.9	1	1	20	0	0.0862612990153713
PF08191.14	1	1	0	0	0
PF13585.9	1	1	0	0	0
PF11638.11	1	1	24	6	0.0619666128473701
PF20434.1	1	1	20	16	0.0564693652734897
PF19890.2	1	1	20	18	0.105636395473902
PF08543.15	1	0.647739564961787	20	14	0.116063963691263
PF02581.20	1	1	20	2	0.023106231234182
PF16338.8	1	0.00388888888888889	24	20	0.097201703785691
PF13802.9	1	0.647739564961787	20	4	0.0204759318354295
PF01055.29	1	1	20	0	0.0951849268977297
PF17137.7	1	0.312045855379189	24	22	0.129707832084299
PF12182.11	1	1	0	0	0
PF02872.21	1	1	20	6	0.0655635038793633
PF13476.9	1	0.898239271017049	20	16	0.0569910436400177
PF13558.9	1	1	24	6	0.0338529181970205
PF01773.23	1	1	0	0	0
PF07662.16	1	1	0	0	0
PF02574.19	1	1	20	16	0.0403190685666598
PF02737.21	1	0.647739564961787	20	16	1.75416914841468
PF00725.25	1	0.647739564961787	20	16	1.75416914841468
PF00370.24	1	1	24	6	0.523578069471462
PF02782.19	1	1	24	6	0.502089612311222
PF13192.9	1	0.259810405643739	20	16	0.0990349522640857
PF10417.12	1	1	20	10	0.0611568687296101
PF02449.18	1	1	24	6	0.0587688495026786
PF08532.13	1	1	24	6	0.0587688495026786
PF08533.13	1	1	24	6	0.043154453947977
PF17762.4	1	1	24	2	0.0672538227551831
PF06570.14	1	1	0	0	0
PF01676.21	1	1	24	18	0.226870628867193
PF02885.20	1	1	20	14	0.143440946988951
PF00591.24	1	1	20	14	0.143440946988951
PF07831.16	1	1	20	14	0.143440946988951
