CycID	BH.Q	ADJ.P	PER	LAG	AMP
PF00848.22	0.713764333823942	0.0359403160302583	20	6	0.0199332678435509
PF02867.18	1	0.210776801586019	24	6	0.101460938013138
PF03401.17	1	1	24	12	0.0560972279642925
PF18014.4	1	1	0	0	0
PF00669.23	1	0.210776801586019	24	18	22.9632938380019
PF00700.24	1	0.324227026547799	24	18	24.2668438345928
PF00682.22	1	0.210776801586019	20	16	0.565130114154076
PF02436.21	1	0.104105247708058	20	16	0.58531859485989
PF01973.21	0.47694165755524	0.00313365867180205	24	4	0.0481730018427943
PF01073.22	1	1	0	0	0
PF02784.19	0.769966636618931	0.0475563526692728	24	6	0.202911760085257
PF00278.25	1	0.132795407746432	24	6	0.203433648925171
PF05378.16	1	1	20	2	0.00903645321668294
PF01968.21	1	1	20	2	0.00903645321668294
PF03703.17	1	1	20	4	0.0357191719164717
PF13519.9	0.298207471271985	0.00030706160669396	20	6	0.181001573395504
PF08191.14	1	1	0	0	0
PF13585.9	1	1	20	4	0.0283056425486893
PF11638.11	1	0.104105247708058	24	6	0.0671317369434105
PF20434.1	1	0.995356156885831	20	8	0.10636191728783
PF19890.2	1	1	20	18	0.105118654945977
PF08543.15	1	1	24	6	0.235703661679162
PF02581.20	0.569462483002866	0.0145769136180113	24	6	0.243561550108431
PF16338.8	1	1	20	8	0.0568366493297619
PF13802.9	1	1	20	8	0.0333396227723804
PF01055.29	1	1	20	10	0.12268142577839
PF17137.7	1	1	20	8	0.155266735214995
PF12182.11	1	1	0	0	0
PF02872.21	1	0.16798087375976	24	8	0.0676663669532912
PF13476.9	1	0.26241230001616	20	4	0.117844638364501
PF13558.9	1	0.397664466748238	20	6	0.147632393146028
PF01773.23	1	0.104105247708058	20	8	0.0221304472552951
PF07662.16	1	0.104105247708058	20	8	0.0221304472552951
PF02574.19	1	0.839458824074502	24	6	0.0828329476029147
PF02737.21	1	0.324227026547799	24	20	1.82453674237574
PF00725.25	1	0.324227026547799	24	20	1.82453674237574
PF00370.24	1	1	20	0	0.147942210210295
PF02782.19	1	1	20	0	0.147942210210295
PF13192.9	1	0.23659455080109	24	4	0.0522301565154659
PF10417.12	1	1	24	6	0.0635154830170697
PF02449.18	0.817266727864786	0.0623201036824986	20	6	0.256945685163566
PF08532.13	0.926767767424889	0.0809096293966304	20	6	0.266796934650181
PF08533.13	1	1	20	6	0.0638029776571118
PF17762.4	1	0.839458824074502	20	6	0.19056082691383
PF06570.14	1	1	0	0	0
PF01676.21	1	0.484261625323206	20	16	0.225424179480062
PF02885.20	1	0.703461686116754	20	6	0.06292594328866
PF00591.24	1	0.995356156885831	20	6	0.0513242914868378
PF07831.16	1	0.839458824074502	24	2	0.0283571571131342
PF01782.21	1	1	20	6	0.0518003844615753
PF05239.19	1	0.397664466748238	20	2	0.0741655378782549
PF13083.9	1	1	20	16	0.349704562141713
PF01715.20	1	0.585634848170037	24	8	0.0541991425783046
PF11240.11	1	1	0	0	0
PF01812.23	1	1	20	0	0.0513840543582312
PF00485.21	1	0.484261625323206	20	6	0.134123137317604
PF05437.15	1	1	24	6	0.0780353311804836
PF01783.26	1	0.397664466748238	20	16	1.25488358376357
PF02620.20	1	0.995356156885831	24	18	0.708534089730835
PF01149.27	1	1	20	6	0.00824378893385374
PF06831.17	1	1	20	6	0.0084497811877329
PF00085.23	1	1	24	18	0.117094765893811
PF03413.22	1	0.839458824074502	24	4	0.15752377318091
PF00809.25	1	1	20	6	0.0919398361068995
PF04266.17	1	0.293319663281979	24	6	0.148970662951981
PF01475.22	1	1	24	12	0.0727449846118583
PF02353.23	1	0.397664466748238	24	6	0.0307537465691917
PF01268.22	1	0.585634848170037	24	18	0.372134360624985
PF02222.25	0.713764333823942	0.0359403160302583	24	6	0.0529808273134798
PF17769.4	1	1	0	0	0
PF02350.22	1	0.839458824074502	20	8	0.119905453281492
PF04262.17	1	0.092507438552344	24	8	0.0200604964474251
PF00909.24	1	1	20	16	0.288124100319899
PF01416.23	1	1	20	4	0.151310718775583
PF01808.21	1	1	20	4	0.0462017430651947
PF03976.17	1	1	20	18	0.100338015466377
PF00203.24	0.569462483002866	0.0145769136180113	20	18	1.27147827247376
PF06750.16	1	1	24	18	0.379239191779422
PF05848.14	1	1	20	6	0.0602040269596728
PF17727.4	1	1	20	6	0.0602040269596728
PF00313.25	1	1	20	16	4.00305862078407
PF01988.22	1	1	0	0	0
PF00939.22	1	0.839458824074502	24	6	0.0172924876945241
PF07929.14	1	1	24	18	0.121412284084565
PF01270.20	1	1	20	10	0.0951524050683274
PF02133.18	1	1	20	0	0.0119170730027256
PF04260.15	0.549604891208116	0.00904963283390279	20	8	0.0396051988326429
PF02540.20	1	0.703461686116754	20	4	0.198670311449231
PF00958.25	1	0.210776801586019	20	4	0.0627287963091732
PF12698.10	1	0.484261625323206	20	8	0.145125949782039
PF08402.13	1	1	20	18	0.142569079900354
PF03611.17	0.47694165755524	0.00371463344953366	20	6	0.0578909273801937
PF03099.22	1	1	20	8	0.0612964515299362
PF10437.12	1	0.995356156885831	24	14	0.00196707452720609
PF00173.31	1	1	0	0	0
PF01545.24	1	0.585634848170037	20	6	0.369500999563896
PF16916.8	1	1	20	6	0.0424143368449826
PF13412.9	1	0.16798087375976	24	4	0.440108979325136
PF01037.24	1	0.585634848170037	24	14	0.0346024813202215
PF00375.21	1	1	24	12	0.0636348784119489
PF01087.25	1	1	20	6	0.0548072549186439
PF02744.20	1	1	20	6	0.0548072549186439
PF13350.9	1	1	24	12	0.0358011623011348
PF04204.19	1	1	20	10	0.053014132515996
PF12784.10	1	0.104105247708058	20	4	0.50614746933066
PF03606.18	1	1	20	6	0.0264329541940109
PF03853.18	1	1	20	6	0.0224846273876718
PF19258.2	1	0.534948236746622	0	0	0
PF01022.23	0.569462483002866	0.019906947875304	24	2	0.345831620723085
PF12822.10	0.769966636618931	0.0475563526692728	24	8	0.16900488104034
PF03590.18	1	1	24	6	0.0853006711820501
PF01641.21	1	1	20	18	0.0390341178683656
PF07969.14	1	1	20	6	0.0379846984472629
PF00334.22	1	1	20	10	0.0594368806408106
PF02541.19	1	0.484261625323206	24	2	0.0556823255511618
PF02146.20	1	1	24	12	0.0574477236176304
PF01904.21	1	1	0	0	0
PF06028.14	1	1	0	0	0
PF04203.16	1	1	20	6	0.443152810034754
PF04011.15	1	0.917407490480166	20	16	0.0500837407806586
PF01435.21	1	0.703461686116754	24	14	0.0461088743901823
PF04960.18	0.908932593482611	0.0716148665395645	24	4	0.0289588190946391
PF01171.23	1	0.397664466748238	24	4	0.119564941011604
PF09179.14	1	0.839458824074502	20	8	0.0105429280788723
PF02837.21	1	1	20	10	0.303146086984596
PF00703.24	1	1	20	10	0.237447370227609
PF02836.20	1	1	20	10	0.274480016010236
PF02929.20	1	1	20	12	0.123349990816327
PF06026.17	1	1	0	0	0
PF13468.9	1	1	0	0	0
PF01741.21	0.569462483002866	0.0172419307466576	24	22	0.0610476875374153
PF03807.20	1	1	20	10	0.0799095419953874
PF14748.9	1	1	20	10	0.0537737322568621
PF00268.24	1	1	0	0	0
PF08343.13	1	1	0	0	0
PF00317.24	1	1	20	6	0.0245464317133123
PF12169.11	1	1	20	10	0.047530824651699
PF02223.20	1	0.23659455080109	20	6	0.0653053653861124
PF00590.23	1	1	20	6	0.523434463234125
PF13089.9	1	1	24	6	0.0663972861817862
PF02503.20	1	1	24	6	0.0597363011611995
PF17941.4	1	1	20	18	0.0579789108916664
PF13090.9	1	1	20	18	0.0579789108916664
PF00795.25	0.817266727864786	0.0623201036824986	20	6	0.407115897550863
PF02589.18	1	1	20	12	0.0451630615088462
PF13183.9	1	1	20	14	0.119693550748472
PF02873.19	0.423992406139806	0.00115194459193934	24	2	0.0955101668893971
PF12802.10	1	0.26241230001616	20	4	0.168498448400099
PF02566.22	1	1	20	12	0.0462593586882318
PF13473.9	1	1	0	0	0
PF02274.20	1	1	24	6	0.0580387021384824
PF07907.14	1	1	20	18	0.0319495478587181
PF01098.22	0.817266727864786	0.0623201036824986	20	8	0.176739926939601
PF00083.27	1	0.118450327727245	24	8	0.0667868816213553
PF00596.24	1	0.995356156885831	24	10	0.0355209689796867
PF02610.18	1	1	20	16	0.0671652193400847
PF11762.11	1	1	20	16	0.0779601126411874
PF04002.18	1	0.585634848170037	20	4	0.169378971439759
PF04093.15	1	1	20	4	0.123827334618234
PF00532.24	1	1	20	4	0.0320678775241321
PF00994.27	1	1	20	6	0.0382614605976108
PF18146.4	1	1	20	8	0.0342949076749569
PF02464.20	1	1	24	22	0.0191707153539618
PF00108.26	0.469778925972098	0.00255268389407045	24	18	1.57369038185599
PF02803.21	0.469778925972098	0.00255268389407045	24	18	1.55523264706349
PF13344.9	1	0.210776801586019	24	2	0.0253068409502139
PF13242.9	0.769966636618931	0.0475563526692728	20	6	0.167414209619115
PF10282.12	1	1	20	10	0.100358501376877
PF00266.22	1	1	20	6	0.213461570654807
PF08866.13	1	1	0	0	0
PF05256.15	1	1	0	0	0
PF05979.15	1	0.18937883767289	24	6	0.122839710484544
PF04296.16	1	1	20	4	0.0943212835807271
PF01248.29	1	1	20	4	0.0735674962956846
PF01509.21	1	0.484261625323206	20	4	0.0669811237641874
PF16198.8	1	0.324227026547799	20	4	0.0811058725072505
PF03444.18	1	1	20	6	0.0873771716575008
PF04452.17	1	1	24	22	0.0432741610679431
PF14698.9	1	1	24	22	0.0452190543308055
PF08279.15	1	0.26241230001616	20	6	1.50598661166237
PF02237.20	1	1	24	0	0.0403057598249479
PF11151.11	1	1	0	0	0
PF16124.8	1	1	20	6	0.157185858055795
PF00186.22	1	1	24	22	0.0673945765312732
PF01351.21	1	1	20	4	0.120742917788713
PF17961.4	1	1	0	0	0
PF10425.12	1	1	0	0	0
PF00926.22	1	0.150388140753096	20	6	0.0589998188659886
PF00925.23	1	0.150388140753096	20	6	0.0589998188659886
PF09586.13	0.634421552905761	0.0268890859228307	20	6	0.112586281650228
PF07638.14	1	0.484261625323206	24	8	0.0204512536304008
PF19295.2	1	1	20	0	0.080881156650139
PF01458.20	1	1	20	0	0.159091507384043
PF00196.22	0.569462483002866	0.019906947875304	20	6	0.604493007055657
PF01145.28	1	1	24	12	0.217609594021968
PF16875.8	1	1	20	6	0.0925509869401152
PF02065.21	1	0.397664466748238	20	6	0.137468358756512
PF16874.8	1	1	20	6	0.0925509869401152
PF13596.9	1	1	20	8	0.00774609426205578
PF02424.18	1	0.210776801586019	20	8	0.0912891021862779
PF03787.18	1	0.917407490480166	20	0	0.0289602469541818
PF01590.29	1	0.484261625323206	24	2	0.0224544120869881
PF02224.21	1	0.995356156885831	24	2	0.0574176287377067
PF00691.23	1	0.585634848170037	20	14	0.429486553055795
PF04016.15	1	1	0	0	0
PF04310.15	1	1	0	0	0
PF16330.8	1	1	0	0	0
PF00490.24	1	1	24	0	0.017221930080816
PF17931.4	1	1	0	0	0
PF13768.9	1	1	20	6	0.0102324183907091
PF02569.18	1	1	20	6	0.0619253998194896
PF16732.8	1	1	0	0	0
PF20437.1	1	1	20	6	0.00641324708703281
PF13654.9	1	1	20	6	0.00641324708703281
PF20436.1	1	1	20	6	0.00641324708703281
PF00415.21	1	0.440963046035722	24	6	0.0285249446557506
PF13540.9	1	0.23659455080109	24	2	0.0218740540409426
PF18019.4	1	1	24	0	0.0114831504009169
PF01627.26	1	0.324227026547799	20	16	0.333933264689144
PF13646.9	0.817266727864786	0.0549382281758857	20	6	0.0282199704498964
PF03130.19	1	1	0	0	0
PF01924.19	1	1	0	0	0
PF13186.9	0.634421552905761	0.0268890859228307	20	6	0.189200980122633
PF06426.17	1	0.484261625323206	24	8	0.014873446554878
PF17938.4	1	1	0	0	0
PF20131.2	1	1	0	0	0
PF02638.18	1	0.150388140753096	24	8	0.0386565197136837
PF02368.21	1	1	20	18	0.458045188504783
PF01548.20	1	1	20	6	2.24504675070183
PF08502.13	1	0.16798087375976	20	8	0.125370401169717
PF01702.21	1	1	20	6	0.0709926784886599
PF17912.4	1	0.210776801586019	24	18	6.19091807204515
PF03459.20	1	0.132795407746432	24	18	4.50739723960384
PF09549.13	1	1	0	0	0
PF13365.9	1	1	20	4	0.19873384796477
PF00498.29	1	0.995356156885831	24	4	0.257438159109242
PF01755.20	1	1	24	0	0.021624648328463
PF05420.14	1	1	0	0	0
PF02690.18	1	1	20	4	0.169732647280024
PF02558.19	0.817266727864786	0.0549382281758857	24	8	0.0644543787961669
PF08546.14	1	0.440963046035722	20	12	0.0102557162248882
PF04224.15	1	1	0	0	0
PF03553.17	1	1	20	12	0.154028482729146
PF01964.21	1	0.771460255095628	24	6	0.0392234333705833
PF02113.18	1	0.18937883767289	20	6	0.0599907142264344
PF13286.9	1	1	20	4	0.0360600064832878
PF02627.23	1	0.534948236746622	24	4	0.139044958965845
PF12682.10	1	0.324227026547799	24	6	0.335667947198726
PF01738.21	1	0.995356156885831	24	8	0.0177557941851559
PF12697.10	1	0.703461686116754	20	4	0.0922421362547235
PF00754.28	1	0.839458824074502	24	14	0.394359294126333
PF00404.21	0.549604891208116	0.0105520953573737	24	6	0.0305443239845484
PF11655.11	1	1	24	12	0.0455784766719575
PF12843.10	1	1	0	0	0
PF02838.18	1	1	20	12	0.198433591358559
PF00728.25	1	1	20	12	0.103586304103074
PF16347.8	1	0.324227026547799	20	6	0.0701255978608879
PF13098.9	1	0.360945746648018	20	8	0.0240112715750312
PF16576.8	1	0.324227026547799	20	6	0.360802421615737
PF03797.22	1	0.118450327727245	24	8	0.015434684486841
PF07244.18	1	0.150388140753096	24	6	0.102597112994393
PF01103.26	1	0.104105247708058	24	6	0.0880168511305748
PF02321.21	1	1	20	2	0.319612997481222
PF05221.20	1	1	20	4	0.124122418833219
PF00670.24	1	1	20	4	0.0741514518226719
PF00144.27	0.569462483002866	0.019906947875304	20	6	0.538152847066617
PF02910.23	1	0.210776801586019	20	8	0.305254682239586
PF01325.22	1	0.703461686116754	24	6	0.261820562078005
PF02742.18	1	1	20	4	0.142500595859111
PF04966.15	1	1	0	0	0
PF04023.17	0.926767767424889	0.0809096293966304	20	6	0.629083409018171
PF14376.9	1	1	0	0	0
PF03150.17	1	1	0	0	0
PF00034.24	1	0.440963046035722	20	6	0.0290550213277929
PF07498.15	1	0.16798087375976	24	8	0.0373470854083232
PF07497.15	1	1	24	6	0.0687202115103608
PF07719.20	1	0.397664466748238	24	8	0.0677248997881879
PF00263.24	0.423992406139806	0.00115194459193934	20	8	0.0131631475644611
PF11104.11	1	1	20	18	0.0470670504093232
PF01634.21	1	1	20	16	0.0196185545327127
PF08029.14	1	1	20	10	0.0230997303514419
PF00920.24	1	1	20	12	0.0829482631874014
PF14498.9	1	0.397664466748238	20	10	0.0737483312947285
PF11013.11	1	0.150388140753096	20	8	0.0712274410729116
PF01740.24	1	0.995356156885831	24	6	0.104421009543214
PF00432.24	1	1	0	0	0
PF01531.19	1	0.644548267143396	20	6	0.0779436005720308
PF01762.24	1	1	0	0	0
PF03814.18	1	1	0	0	0
PF03781.19	1	0.771460255095628	20	10	0.0612491238014604
PF01212.24	1	1	24	22	0.121308841107367
PF01882.21	1	0.104105247708058	20	8	0.150881117850639
PF07991.15	0.926767767424889	0.0809096293966304	20	16	0.917551030392248
PF01450.22	0.713764333823942	0.0359403160302583	20	16	0.931395641285033
PF16499.8	1	1	20	10	0.0354616097724427
PF17801.4	1	0.585634848170037	24	8	0.0391472194139672
PF01050.21	1	1	20	4	0.0616131724593783
PF06733.18	1	0.839458824074502	20	4	0.0583720508300795
PF13307.9	1	1	20	4	0.108347690991895
PF01891.19	1	0.995356156885831	20	10	0.05997037313139
PF13190.9	1	1	20	6	0.0360004212945934
PF07589.14	0.926767767424889	0.0809096293966304	20	8	0.0162184862463472
PF17297.5	1	0.324227026547799	24	16	0.0567866623384457
PF00821.21	1	0.324227026547799	24	16	0.0567866623384457
PF01510.28	1	0.995356156885831	24	6	0.796122654962659
PF12838.10	1	0.585634848170037	24	18	3.53216779658994
PF12971.10	0.817266727864786	0.0623201036824986	20	6	0.0640206638862054
PF05089.15	0.817266727864786	0.0623201036824986	20	6	0.0640206638862054
PF12972.10	0.817266727864786	0.0623201036824986	20	6	0.0640206638862054
PF07085.15	1	0.16798087375976	24	10	0.0577525270774559
PF16385.8	1	1	24	6	0.0281209993084689
PF01256.20	1	1	20	6	0.0224846273876718
PF02590.20	1	0.839458824074502	20	6	0.166502846921319
PF02472.19	1	1	24	10	0.427195754550819
PF20511.1	1	1	20	18	0.0605623427860162
PF12437.11	1	0.397664466748238	20	16	1.18677374491712
PF18318.4	1	0.26241230001616	20	16	1.16140482126153
PF14849.9	1	1	20	8	0.0173898345399384
PF03629.21	1	0.132795407746432	20	12	0.0399720719595323
PF01204.21	0.817266727864786	0.0549382281758857	24	6	0.051476128749219
PF02073.18	1	0.484261625323206	24	8	0.0474365650825527
PF12951.10	1	0.771460255095628	24	10	0.0321277864424969
PF18582.4	1	1	0	0	0
PF01042.24	1	1	24	18	0.12481749551261
PF09374.13	1	1	24	10	0.010613932895163
PF00924.21	0.817266727864786	0.0623201036824986	24	4	0.0951895530182805
PF00209.21	1	0.324227026547799	24	6	0.381664223756929
PF00109.29	1	1	20	8	0.196222900934937
PF02801.25	1	1	20	8	0.209397321146515
PF04551.17	1	0.104105247708058	24	6	0.166745257308761
PF01757.25	1	0.703461686116754	24	6	0.268823623164287
PF12715.10	1	1	20	6	0.00917820310395825
PF02492.22	1	1	20	6	0.080761475615837
PF00708.21	1	1	24	12	0.0823817638821158
PF07503.15	1	0.18937883767289	20	8	0.012506879680128
PF01300.21	1	0.585634848170037	20	6	0.0526938639122383
PF17788.4	1	0.18937883767289	20	8	0.00625343984006399
PF13593.9	1	1	0	0	0
PF00069.28	1	0.397664466748238	20	6	0.447907876315362
PF03983.15	1	1	0	0	0
PF08305.14	1	0.360945746648018	20	10	0.10417434178097
PF03692.18	1	1	20	6	0.0684240921346403
PF08238.15	1	1	20	6	2.61425156809194
PF04519.16	1	1	20	16	0.0951740870738001
PF02594.19	1	1	0	0	0
PF01120.20	1	0.210776801586019	24	8	0.0826021099046239
PF13899.9	1	1	20	6	0.0370185916471863
PF05656.17	1	1	24	6	0.0802224837370978
PF02535.25	1	0.104105247708058	24	4	0.201961937662711
PF03435.21	0.569462483002866	0.0145769136180113	20	4	0.111144748430245
PF16653.8	0.817266727864786	0.0623201036824986	20	4	0.102778465804778
PF03755.16	1	1	24	10	0.0375932503193786
PF08340.14	1	1	20	16	0.0410020528560327
PF07549.17	1	1	20	10	0.230320831751507
PF02355.19	1	1	20	10	0.290259634309541
PF13202.9	1	1	0	0	0
PF03641.17	1	1	20	10	0.0322201030963662
PF17291.5	1	0.324227026547799	0	0	0
PF13402.9	1	1	20	12	0.0598659032840796
PF05977.16	0.713764333823942	0.0359403160302583	20	8	0.0530226961459604
PF19528.2	0.469778925972098	0.00172835079544638	24	6	0.115735474074804
PF19580.2	1	1	20	10	0.0569880037324659
PF03030.19	1	0.995356156885831	24	10	0.0332140914197668
PF04715.16	1	1	20	12	0.0147874235275435
PF00425.21	1	1	20	6	0.0467569874638346
PF00697.25	1	1	20	2	0.0307659355544756
PF13088.9	1	0.210776801586019	20	10	0.0537599256518181
PF00507.22	1	1	20	10	0.0987781994872444
PF06044.15	1	0.484261625323206	24	8	0.00649764527546919
PF17726.4	1	0.484261625323206	24	8	0.00649764527546919
PF01835.22	1	0.703461686116754	20	6	0.0399772812106126
PF07703.17	1	1	24	12	0.00323935744025857
PF00207.25	1	0.839458824074502	20	6	0.0307607793901446
PF07678.17	1	1	0	0	0
PF17973.4	1	0.397664466748238	20	8	0.035647736575352
PF00285.24	1	1	24	6	0.0434829317796761
PF13482.9	1	1	20	10	0.0731921814554224
PF05157.18	1	1	24	22	0.0490986797329409
PF03023.17	0.569462483002866	0.0172419307466576	20	6	0.0316100558102463
PF00081.25	1	1	20	16	0.0288583597693448
PF02777.21	1	1	20	16	0.0288583597693448
PF11958.11	1	1	0	0	0
PF00662.23	0.569462483002866	0.019906947875304	20	8	0.138378879879481
PF00499.23	0.908932593482611	0.0716148665395645	24	12	0.079847008903801
PF01512.20	1	1	20	18	0.185326791410775
PF10531.12	1	1	20	14	0.113813861247702
PF10589.12	1	1	20	18	0.0573888050347049
PF01522.24	1	0.324227026547799	24	2	0.170740813387793
PF02470.23	1	1	20	8	0.0336276585968058
PF07399.14	1	1	0	0	0
PF06325.16	1	1	20	6	0.0597051006176256
PF02446.20	1	1	20	16	0.038958214780296
PF00919.23	1	1	20	6	0.154407430251767
PF18693.4	1	1	20	18	0.0285843125935008
PF04408.26	1	0.360945746648018	0	0	0
PF08482.13	1	1	0	0	0
PF04028.16	1	1	0	0	0
PF18565.4	1	1	20	12	0.0823463381654559
PF16193.8	0.926767767424889	0.0809096293966304	20	6	0.153461759083871
PF12002.11	0.926767767424889	0.0809096293966304	20	6	0.153461759083871
PF02283.19	1	0.917407490480166	24	6	0.174627866437897
PF01301.22	1	1	20	10	0.0407717117691158
PF13505.9	1	1	20	10	0.100260471639234
PF18765.4	1	0.585634848170037	20	6	0.150645943793255
PF16870.8	1	1	20	10	0.00490398418228618
PF01663.25	1	1	20	8	0.0351555482585731
PF09382.13	1	1	24	6	0.112142919115655
PF00570.26	1	1	20	6	0.129801787972413
PF01643.20	1	0.210776801586019	24	6	0.111724375882307
PF07786.15	1	0.092507438552344	20	6	0.108978230702716
PF04235.15	1	0.132795407746432	20	8	0.0447527304928354
PF01704.21	1	1	24	22	0.0402021919053784
PF08241.15	1	0.585634848170037	24	6	0.416470086283433
PF04991.16	1	0.132795407746432	24	16	0.4862466168322
PF04379.17	1	1	0	0	0
PF02698.20	1	0.104105247708058	20	6	0.20265468092704
PF07726.14	0.51441885535672	0.00754717031043186	24	8	0.154987049157634
PF17863.4	0.482422149460877	0.00533014872615713	24	8	0.152479839192366
PF12541.11	1	1	20	18	0.175993932630624
PF04015.15	1	0.397664466748238	24	8	0.0726926721980416
PF17785.4	1	1	20	4	0.109091851578827
PF10672.12	1	1	20	4	0.141258403751405
PF02678.19	1	1	0	0	0
PF17954.4	1	1	0	0	0
PF13502.9	0.769966636618931	0.0475563526692728	20	6	0.0455254051021555
PF13667.9	1	1	20	6	0.0229335668368128
PF07732.18	1	0.132795407746432	0	0	0
PF00394.25	1	1	0	0	0
PF07731.17	1	0.26241230001616	0	0	0
PF06940.14	1	1	0	0	0
PF02844.18	1	1	20	12	0.0423613455288598
PF01071.22	1	1	20	12	0.0423613455288598
PF02843.19	1	1	20	12	0.0551791563971498
PF01618.19	0.926767767424889	0.0809096293966304	20	12	0.118379851235757
PF08323.14	1	0.397664466748238	24	18	0.312133702098914
PF10996.11	1	1	24	0	0.061211680782862
PF14057.9	0.634421552905761	0.0268890859228307	20	16	2.37367802745255
PF02086.18	1	0.16798087375976	24	6	0.305315860669795
PF02537.18	1	0.585634848170037	0	0	0
PF03331.16	1	0.585634848170037	20	8	0.0745679610461691
PF20154.2	0.298207471271985	0.00030706160669396	24	4	0.135351188403709
PF01578.23	1	0.092507438552344	20	8	0.0491782625412983
PF05140.17	1	0.16798087375976	24	12	0.0203575153216126
PF09375.13	1	1	0	0	0
PF13437.9	1	1	24	22	0.052243227802672
PF10722.12	1	0.585634848170037	0	0	0
PF00701.25	1	1	20	6	0.120692876783011
PF07221.14	1	1	20	6	0.0647314901703838
PF12900.10	1	0.26241230001616	20	4	0.0316054956526956
PF03013.17	1	1	0	0	0
PF07691.15	1	0.23659455080109	20	8	0.0809319793975912
PF02607.20	1	1	20	10	0.0368034443562079
PF02310.22	1	0.703461686116754	20	12	0.0808419052506387
PF02965.20	1	0.118450327727245	24	6	0.0395975951715074
PF01326.22	0.634421552905761	0.0268890859228307	24	18	6.24853628660552
PF01642.25	1	1	24	10	0.14445878342908
PF13669.9	1	1	24	22	0.0604567814943532
PF02082.23	1	1	20	6	0.169361729381026
PF01039.25	1	1	20	10	0.329059311728586
PF14864.9	1	1	0	0	0
PF02075.20	1	0.484261625323206	20	6	0.0903650473055926
PF04909.17	1	0.16798087375976	24	4	0.163272996306597
PF00303.22	1	0.324227026547799	24	6	0.104057408952637
PF10609.12	1	1	20	12	0.0579727965700086
PF04845.16	1	0.16798087375976	20	10	0.0945130060429796
PF03977.16	1	1	20	10	0.253860155632577
PF02684.18	1	0.440963046035722	24	4	0.0275129187690419
PF02550.18	1	1	20	4	0.087840102703381
PF13336.9	1	1	20	2	0.0881879859397997
PF01619.21	0.817266727864786	0.0549382281758857	20	8	0.00850309614315199
PF00199.22	1	1	20	6	0.0120256470133463
PF06628.15	1	1	20	6	0.0120256470133463
PF18011.4	1	1	0	0	0
PF19567.2	1	0.23659455080109	20	4	0.0604402501939137
PF02397.19	1	0.484261625323206	20	8	0.215263897679483
PF04932.18	1	1	20	4	0.115736628619946
PF19805.2	1	0.534948236746622	0	0	0
PF00933.24	1	0.585634848170037	20	6	0.270157560234834
PF01058.25	1	0.118450327727245	20	6	0.108981389441418
PF14720.9	1	1	0	0	0
PF01155.22	1	0.23659455080109	20	8	0.0341533490280508
PF02636.20	1	0.995356156885831	0	0	0
PF13385.9	1	1	20	8	0.16540227278499
PF13004.10	1	1	20	8	0.0904794858447046
PF08534.13	1	1	20	18	0.0961854459572022
PF13246.9	1	0.534948236746622	20	8	0.0342628988074942
PF07669.14	0.569462483002866	0.019906947875304	20	6	0.220480360315299
PF12950.10	1	0.118450327727245	20	10	0.0105784691746004
PF00520.34	1	1	24	0	0.00739486847551743
PF02548.18	1	0.839458824074502	24	6	0.0442485015800401
PF13905.9	1	0.324227026547799	20	10	0.0428874525585696
PF07698.14	1	1	20	8	0.0249335539452877
PF01202.25	1	1	20	4	0.105824843708438
PF16355.8	1	1	24	18	0.0625640919023407
PF06415.16	1	1	20	14	0.258391273451064
PF03061.25	1	0.839458824074502	0	0	0
PF00158.29	0.817266727864786	0.0623201036824986	24	6	0.309426517602067
PF02954.22	0.569462483002866	0.019906947875304	24	6	0.225959607621439
PF02609.19	1	1	24	0	0.0484169951661576
PF03739.17	0.817266727864786	0.0623201036824986	24	6	0.0685222677848211
PF01553.24	1	1	20	10	0.107018428483112
PF11412.11	1	0.839458824074502	24	12	0.00728618614236367
PF09180.14	1	1	20	6	0.158162566683091
PF01061.27	0.569462483002866	0.019906947875304	24	4	0.451686401907498
PF07335.14	1	1	0	0	0
PF00494.22	1	0.585634848170037	0	0	0
PF07494.14	1	0.104105247708058	24	6	0.393883612587829
PF14537.9	1	1	0	0	0
PF13287.9	1	1	24	6	0.265297929617523
PF12679.10	1	0.132795407746432	20	6	0.392364941284201
PF13500.9	1	0.644548267143396	24	0	0.0341968711247629
PF01235.20	1	1	20	4	0.117802716623007
PF13379.9	1	0.23659455080109	20	6	0.0524130453956228
PF00023.33	1	0.534948236746622	20	18	0.0564368633387561
PF03950.21	1	1	20	6	0.0836683454171547
PF17764.4	1	1	20	4	0.0815651646128168
PF18319.4	1	1	20	4	0.0806422492516944
PF18074.4	1	1	20	4	0.0550613941684617
PF06258.14	1	1	0	0	0
PF00768.23	1	1	24	22	0.190582715256524
PF01678.22	1	1	20	18	0.115880822777123
PF08281.15	1	0.839458824074502	24	6	4.78920528408773
PF13673.10	0.569462483002866	0.0145769136180113	24	4	1.30400627367602
PF04127.18	1	1	20	6	0.0687956820780142
PF13376.9	1	0.839458824074502	24	4	0.159935894896573
PF01041.20	1	0.210776801586019	24	8	0.186809269302472
PF16401.8	1	1	0	0	0
PF05691.15	1	1	0	0	0
PF00456.24	1	0.995356156885831	20	14	0.20763382104336
PF05343.17	1	0.534948236746622	24	6	0.0376060613943731
PF10150.12	1	1	20	10	0.0805106705003363
PF07555.16	1	1	20	12	0.0822852774759246
PF06725.14	1	0.26241230001616	24	0	0.0386721430527894
